Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;786.846497;768.272217;99.057068;717.781372;1034.171753;287.531189;690.259949;1068.86792;438.171234;791.373901;686.517883;35.117302;815.559998;667.812012;61.736065
2;786.771851;768.306152;99.088699;717.708923;1034.269043;287.52066;690.268677;1068.957886;438.265717;791.613159;686.601379;35.089443;814.86615;683.74353;52.145916
3;786.918274;768.145935;98.977249;717.683777;1034.261841;287.557159;690.258484;1069.042725;438.284485;791.614502;686.606567;35.148735;814.4525146666666;684.4384966666667;52.795873
4;786.814209;768.18866;99.237007;717.673706;1034.349365;287.605652;690.344971;1069.147095;438.35376;784.921387;665.238708;46.853634;814.0388793333333;685.1334633333333;53.44583
5;786.660217;768.167358;99.488197;717.632568;1034.44519;287.645691;690.346069;1069.348022;438.555237;783.769653;653.914429;54.338585;813.625244;685.82843;54.095787
6;786.560547;768.132629;99.71283;717.554565;1034.545776;287.717316;690.251709;1069.539673;438.676361;784.290283;651.397156;56.171551;813.632874;685.767883;54.113209
7;786.554199;768.120361;99.966881;717.432068;1034.734619;287.791901;690.2099;1069.66272;438.727295;785.417175;655.768677;53.746292;813.498291;685.643494;54.283047
8;786.445251;768.145203;100.012527;717.449524;1034.950806;287.881439;690.218506;1069.853516;438.901123;784.454102;664.439087;48.052586;812.81897;685.611755;53.980324
9;786.448547;768.147644;100.252541;717.32019;1035.180542;287.909882;690.116699;1070.157837;439.01358;784.442078;666.784302;46.253956;812.542419;685.743896;54.344273
10;786.362305;768.241028;100.412498;717.354858;1035.460449;287.896118;689.974854;1070.461548;439.188599;784.166931;666.214111;46.88546;812.299133;685.745422;54.655323
11;786.065369;768.402527;100.900406;717.30249;1035.811035;287.789398;689.799133;1070.78064;439.46701;783.610657;665.637756;48.052612;812.085327;685.716736;54.976593
12;785.715454;768.524048;101.393761;717.135071;1036.124634;287.988098;689.681091;1071.262085;439.701996;783.163696;665.6474;49.0373;812.44342;685.841736;55.878143
13;785.40802;768.613464;101.793839;717.101379;1036.58667;288.057129;689.681213;1071.756714;439.901642;782.719299;665.778992;49.433693;812.002136;685.764648;56.137028
14;785.193054;768.848511;102.282433;716.968262;1037.142822;288.069427;689.67041;1072.242065;440.056885;782.042236;665.864807;50.309017;811.050415;685.764648;56.397701
