Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;760.409302;674.379883;115.873276;869.220032;736.015869;109.484467;1088.926025;848.600708;429.084198;834.4375;639.55011;110.062279;1018.440918;875.112793;181.155869
2;760.47052;674.386108;115.95829;869.282715;735.798279;109.530472;1088.748413;848.560547;429.05481;834.562561;639.744263;109.648911;1018.399902;875.268616;180.967117
3;760.479858;674.363098;116.114616;869.36377;735.718262;109.588493;1088.686035;848.544189;428.995941;834.289185;639.856201;110.065956;1018.474792;875.315979;180.850479
4;760.530945;674.350769;116.206116;869.427795;735.656189;109.656418;1088.552124;848.505676;429.002411;834.11615;639.698608;110.550728;1018.491394;875.331848;180.77034
5;760.562683;674.428711;116.272789;869.445923;735.542664;109.953499;1088.426147;848.505188;428.897705;834.057861;639.408203;110.969772;1018.548645;875.328552;180.689209
6;760.630737;674.454224;116.359558;869.379456;735.382263;110.460403;1088.20874;848.521851;428.772888;833.967773;639.179993;111.17231;1018.668884;875.345825;180.557327
7;760.618713;674.506042;116.459671;869.346252;735.269836;110.681999;1087.902954;848.560181;428.64917;833.915405;639.101135;111.43824;1018.744873;875.357483;180.417953
8;760.626038;674.498657;116.617058;869.411133;735.220947;110.820564;1087.281128;848.596375;428.683319;833.861877;639.134827;111.678055;1018.787964;875.394226;180.296082
9;760.629333;674.493652;116.759865;869.414551;735.282715;110.811447;1086.657227;848.586609;428.683502;833.78186;639.171509;111.835968;1018.828979;875.50708;180.055603
10;760.666077;674.43103;117.351257;869.61261;735.113953;110.902321;1085.838257;848.549866;428.662415;833.724426;639.295898;111.998566;1018.921326;875.567017;179.843735
11;760.596863;674.401611;117.582138;869.561462;735.125732;110.944298;1084.889404;848.640625;428.525513;833.629272;639.605347;112.180229;1018.90387;875.587646;179.617752
12;760.59314;674.376465;117.624229;869.576721;735.159485;111.091812;1083.97522;848.689636;428.295288;833.710693;639.796692;112.511093;1018.824463;875.707031;179.524384
13;760.555115;674.491638;117.642624;869.775452;735.14856;111.03981;1083.417725;848.623474;428.266968;833.666382;639.761108;112.88546;1018.717834;875.735474;179.409409
14;760.502014;674.521362;117.691399;869.84552;735.072876;111.17778;1082.899658;848.612427;428.316467;833.63385;639.685608;113.303116;1018.68866;875.762268;179.194458
15;760.443115;674.605347;117.790489;869.788086;735.155945;111.27697;1083.11731;848.340881;428.138824;833.578308;639.62738;113.717216;1018.587585;875.725525;178.623886
16;760.315674;674.720581;117.932793;869.701416;735.183533;111.464828;1082.595215;848.241516;427.686432;833.55426;639.686768;114.125603;1018.590027;875.79126;178.156311
17;760.077759;674.851318;117.911499;869.749084;735.380066;111.626488;1081.538086;848.254761;427.458038;833.450806;639.725769;114.580124;1018.603088;875.884949;178.479507
18;759.879333;675.240845;117.541641;869.373779;735.549377;111.797279;1080.415527;848.374878;427.199066;833.219055;639.87793;114.937325;1018.289795;876.02478;178.554459
19;759.60614;675.563477;117.487473;869.124512;735.724731;111.965279;1079.422607;848.297913;427.537292;832.817688;639.879028;115.492783;1018.046936;876.052612;178.415283
20;759.017456;675.9776;117.951126;868.902344;735.91925;112.22834;1078.662476;848.216736;427.555359;832.441895;639.674133;115.921524;1017.875183;876.063538;178.132141
21;758.466492;676.297668;118.246132;868.948059;736.093567;112.79377;1078.043701;848.15741;427.502472;831.98114;639.731628;116.231186;1017.787354;876.172302;178.030167
22;757.929993;676.651794;118.373123;868.585876;736.222534;113.012383;1077.570679;848.0224;427.546753;831.426758;640.379761;116.8228;1017.659973;876.21521;177.995239
23;757.317627;677.062866;118.779541;868.208008;736.350891;113.072701;1076.854492;847.985962;427.320068;830.7288515;641.309296;117.06023400000001;1017.418945;876.254395;177.989517
24;756.929749;677.480713;118.824005;867.801941;736.424988;113.300362;1075.954102;847.942627;426.927948;830.030945;642.238831;117.297668;1017.213196;876.257324;177.957947
25;756.520203;677.923157;118.901711;867.429077;736.223999;113.553329;1074.878052;847.879333;426.896576;829.583313;641.994324;118.508942;1016.984436;876.317871;177.925522
26;756.03418;678.505859;119.039574;867.248413;736.17395;113.713493;1073.741333;848.082275;426.899231;828.987305;641.806519;119.762756;1016.794312;876.336792;177.952698
27;755.604919;678.909668;118.85788;866.835815;736.206177;113.92347;1073.044067;848.006104;427.142914;828.318298;641.496399;120.462784;1016.59021;876.353271;177.883301
28;754.706482;679.591003;119.47036;866.45874;736.398865;114.12957;1072.5177;847.878174;427.326172;827.118896;641.668518;120.772301;1016.399231;876.33313;177.902756
29;753.922668;680.225342;120.076355;866.13147;736.65979;114.613884;1071.957397;847.859741;427.331696;826.035278;642.329956;120.813675;1016.095093;876.308105;177.938629
30;753.330078;680.858337;120.203041;865.726379;736.947693;115.050613;1071.00061;847.706055;426.907654;825.170227;643.214783;121.151039;1015.147278;876.676514;178.040344
31;752.533569;681.191895;120.61879;865.171692;736.961121;115.416504;1069.614746;847.757324;426.74292;824.288147;643.999512;121.805313;1014.419495;876.91394;177.881744
32;751.163635;681.776611;121.100899;864.090576;737.292175;115.645126;1068.317261;847.925659;426.812195;823.173584;643.510376;123.068878;1013.863159;876.935974;177.921585
33;750.255676;682.468262;121.502357;863.047119;737.622803;115.952339;1067.484253;847.983215;427.075348;822.022522;642.983398;124.410904;1013.611511;876.626953;178.181259
34;749.565125;682.973389;121.878113;862.680786;737.558044;116.065399;1066.866089;847.725769;427.138763;821.030518;642.866516;125.272758;1013.476501;876.333374;178.114426
35;748.626465;683.426636;122.48008;861.874207;737.723816;116.347176;1066.130615;847.596008;427.217316;820.05835;642.992676;125.700493;1013.277283;876.422302;177.701187
36;747.566162;684.126892;123.585159;860.236938;738.345215;116.976196;1064.855713;847.585571;426.735504;818.730225;643.971375;125.789749;1012.910583;876.498596;177.532639
37;746.373962;684.61322;124.431664;859.073669;738.823303;117.951523;1063.322266;847.705627;426.669952;817.539795;645.579956;126.077484;1012.365112;876.590515;177.403641
38;745.157227;684.945251;125.075256;858.221619;738.936279;118.697838;1062.405518;847.678711;426.917328;816.594666;646.724915;126.55452;1011.694336;876.802307;177.156952
39;744.125732;685.38324;125.637283;857.313477;739.071106;119.101776;1061.60022;847.402466;426.946655;815.392517;647.069336;127.103889;1010.779724;877.116028;177.312729
40;742.834229;685.691345;126.48912;856.812134;739.471313;119.957703;1060.653809;847.240906;426.708862;813.764893;647.566956;128.0793;1009.32074;877.261108;177.872406
41;741.72052;686.109924;127.15464;855.22168;740.010437;120.55703;1059.311646;847.155884;426.604065;812.633545;647.489929;128.781754;1008.700439;876.873108;178.329422
42;740.052429;686.533081;128.159714;853.569946;740.335876;120.92366;1057.701294;847.321899;426.683624;811.408936;646.834534;129.776245;1007.924805;876.970276;178.172379
43;738.355896;686.982178;129.470612;852.453064;739.956848;121.712997;1056.667603;847.094604;426.798798;809.844849;646.219177;131.12207;1006.3607179999999;876.354919;179.51820400000003
44;737.181152;687.315369;130.389359;851.203918;740.225647;122.421974;1055.516846;846.812317;426.700684;1006.141296;877.276367;177.956604;1202.657165;1107.412109;226.35273800000002
45;735.972168;687.744568;130.942566;849.434387;740.76886;123.087181;1054.530518;846.575439;426.64679;1004.141724;877.93335;179.204193;1200.657593;1108.0690920000002;227.60032700000002
46;734.422424;688.412109;131.299362;847.575623;741.051147;123.999496;1053.06543;846.513367;426.716949;1002.710938;878.299805;179.707275;1199.226807;1108.435547;228.10340900000003
47;732.63916;688.673035;132.449295;846.08728;740.643433;125.318047;1051.3479;846.404358;426.833099;1000.811707;879.33197;179.934937;1197.327576;1109.4677120000001;228.331071
48;730.605408;689.192932;133.74588;844.313416;741.227112;125.485672;1050.07605;846.239014;426.442871;999.308228;879.252075;179.855103;1195.824097;1109.3878170000003;228.25123700000003
49;728.992859;689.561768;134.771118;842.788635;741.357178;125.886932;1049.055176;846.010254;426.572144;998.014954;879.019836;179.862778;1194.530823;1109.1555780000003;228.258912
50;727.184998;690.050354;135.938538;841.067627;741.348083;126.808708;1047.171143;846.0802;426.668549;996.580078;879.200867;180.662781;1193.095947;1109.3366090000004;229.058915
51;725.224548;690.482666;136.731827;839.200745;742.014648;127.451073;1045.48291;845.849854;426.772644;994.707153;879.918396;180.736435;1191.2230220000001;1110.0541380000004;229.13256900000002
52;723.192566;690.927246;137.48761;837.602051;742.225525;128.52652;1044.645996;845.453369;426.601471;992.865479;879.712769;180.920395;1189.3813480000003;1109.8485110000004;229.31652900000003
53;720.994324;691.379028;138.408936;834.899597;742.288269;129.426178;1042.959595;845.464966;426.823517;991.212463;879.557007;181.515839;1187.7283320000001;1109.6927490000003;229.91197300000002
54;719.167175;691.65918;139.447159;832.965027;743.019714;129.676941;1040.747925;845.245544;426.889679;989.939758;879.811157;181.511429;1186.4556270000003;1109.9468990000003;229.907563
55;716.677917;692.002808;140.20755;830.98645;743.027893;130.771118;1039.743652;844.744263;426.564178;987.816467;879.945557;181.862915;1184.3323360000004;1110.0812990000004;230.259049
56;714.511658;692.33783;141.183365;828.308594;743.361389;131.359268;1038.17395;844.569458;426.809174;985.61322;879.774902;182.434235;1182.1290890000005;1109.9106440000005;230.83036900000002
57;712.076416;692.733826;142.334442;826.390686;743.396851;132.026489;1035.760986;844.411865;427.252075;983.77356;879.877319;182.349167;1180.2894290000004;1110.0130610000006;230.745301
58;709.663513;693.040283;143.69397;823.65918;743.914001;133.059219;1034.333984;844.130615;426.60321;981.415466;880.243347;182.905121;1177.9313350000004;1110.3790890000005;231.30125500000003
59;706.677002;693.351196;144.718704;821.531433;744.470154;133.967392;1032.78418;843.896851;426.863525;979.658813;879.817627;183.260925;1176.1746820000003;1109.9533690000005;231.657059
60;704.449158;693.516174;145.654526;818.475708;744.430542;134.925552;1030.834106;843.749878;427.449738;977.56134;880.220032;183.326843;1174.0772090000003;1110.3557740000006;231.72297700000001
61;701.766785;693.761902;146.191299;816.371765;744.727295;135.725266;1029.315674;843.333557;427.012878;975.118713;879.732788;183.427521;1171.6345820000001;1109.8685300000006;231.82365500000003
62;699.213013;694.027649;147.391556;813.246521;744.997253;136.164505;1027.42041;843.065613;427.034241;972.812378;879.915649;183.378067;1169.3282470000001;1110.0513910000006;231.774201
63;696.412598;693.995605;148.348999;810.905029;745.446411;137.033905;1025.289063;842.820862;427.392212;970.108032;879.723877;183.85733;1166.6239010000002;1109.8596190000007;232.253464
64;693.577576;694.280029;149.310333;808.175354;745.232178;137.863373;1023.626099;842.336792;427.05954;968.269104;879.364014;184.015228;1164.7849730000003;1109.4997560000006;232.41136200000003
65;690.700012;694.338196;150.018112;805.007202;745.652405;138.309967;1021.561646;841.897461;426.946106;965.184326;879.470581;184.03862;1161.7001950000003;1109.6063230000007;232.43475400000003
66;687.751587;694.457153;150.790115;802.162964;745.684021;139.044586;1019.651123;841.665466;427.381897;962.941956;879.72522;184.704803;1159.4578250000004;1109.8609620000007;233.10093700000002
67;684.812012;694.659241;151.64917;799.144836;745.586853;140.188263;1018.027405;841.199707;426.884705;959.294617;880.441956;185.513992;1155.8104860000003;1110.5776980000005;233.91012600000002
68;681.624512;694.761536;152.447601;796.493591;745.680359;140.876068;1015.622925;841.120117;426.704224;957.017944;880.373657;185.790436;1153.5338130000005;1110.5093990000005;234.18657000000002
