Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;893.021423;654.468079;112.387436;1060.04248;694.352844;280.739685;801.230286;614.467834;91.878082;1116.034546;690.323853;468.113037;;;
2;893.091736;654.458801;112.417976;1060.01062;694.464417;280.771484;801.324036;614.492004;91.975914;1115.884644;690.430115;468.038177;;;
3;893.074951;654.455994;112.426392;1059.861572;694.630371;280.863403;801.332642;614.492737;91.986519;1115.701538;690.477783;468.00943;;;
4;892.997253;654.453674;112.478081;1059.671997;694.866943;280.984375;801.273987;614.44458;91.965408;1115.466187;690.494995;467.907623;;;
5;893.017273;654.447327;112.489189;1059.509033;695.048035;281.066772;801.257996;614.430969;91.966812;1115.298584;690.567078;467.794403;;;
6;893.051208;654.450378;112.49955;1059.453613;695.267517;281.117462;801.273193;614.428833;91.938423;1114.990845;690.651855;467.457855;;;
7;893.033813;654.442932;112.603577;1059.110229;695.621277;281.504272;801.223022;614.439941;92.00444;1114.743042;690.689148;467.350037;;;
8;893.004639;654.43573;112.673935;1058.916382;695.978821;281.72876;801.229919;614.469604;92.092644;1114.85083;690.565674;467.438141;;;
9;892.975464;654.424927;112.783768;1058.732056;696.404541;281.587463;801.206726;614.454895;92.121666;1114.885742;690.607178;467.41748;;;
10;892.925842;654.475281;112.872673;1058.812256;696.561523;281.501892;801.116455;614.480103;92.094498;1114.818237;690.637024;467.339081;;;
11;892.926697;654.409607;112.981117;1058.331055;696.945862;281.487091;801.068665;614.47876;92.127373;1114.606201;690.785706;467.303192;;;
12;892.88269;654.367737;113.113663;1058.808716;697.063416;281.52655;800.976563;614.485901;92.163612;1114.52063;690.809814;467.271545;;;
13;892.916687;654.293579;113.30233;1059.103394;697.311279;281.465881;800.908264;614.522644;92.150864;1114.450073;690.9021;467.212372;;;
14;892.872925;654.197815;113.517677;1059.206299;697.573914;281.359222;800.865967;614.533447;92.261856;1113.998047;691.133118;467.033112;;;
15;892.870544;654.051819;113.76918;1059.41748;697.950317;281.35199;800.743469;614.468262;92.410904;1113.715942;691.282104;466.9664;;;
16;892.909729;653.898315;114.303635;1059.180908;698.41272;281.438873;800.58075;614.43573;92.502129;1113.580688;691.37677;466.868408;;;
17;892.579651;653.9245;114.893379;1059.758667;698.488892;281.531006;800.118835;614.303528;92.898224;1113.426514;691.449829;466.746277;;;
18;892.280762;653.982178;115.190483;1060.279053;698.743896;281.411377;799.889526;614.239807;93.174484;1113.320923;691.643372;466.397308;;;
19;892.171875;653.939392;115.378265;1061.164551;698.906555;281.269501;799.775696;614.232971;93.258804;1113.10498;691.69519;466.338715;;;
20;892.087646;654.003357;115.652596;1061.802734;699.260071;281.001648;799.699402;614.288696;93.363686;1113.0177;691.88385;466.279724;;;
21;892.060486;653.989075;115.829559;1062.174194;699.450745;280.901276;799.685242;614.279785;93.549538;1112.660522;691.996643;465.897919;;;
22;891.968567;654.000977;116.02626;1062.338623;699.666992;280.98526;799.602051;614.26947;93.660217;1112.378052;692.112671;465.629364;;;
23;891.496826;654.102417;116.415604;1062.375122;699.788025;281.013062;799.512451;614.201965;93.816391;1112.25293;692.238708;465.506409;;;
24;891.160889;654.070251;117.009125;1062.414673;699.915405;281.143951;799.445679;614.270142;94.066231;1111.912354;692.371094;465.517181;;;
25;890.937012;654.004272;117.320274;1062.393188;700.027283;281.114288;799.344727;614.299011;94.213264;1111.66626;692.480347;465.57666;;;
26;890.785156;653.935486;117.522041;1062.406982;700.16925;281.170624;799.242676;614.385376;94.52903;1111.516846;692.609375;465.568207;;;
27;890.718384;653.683289;117.836899;1062.632202;700.146729;280.718964;799.031555;614.511536;94.758942;1111.175659;692.848389;465.60318;;;
28;890.835632;653.637207;118.280289;1062.300049;700.548279;281.048767;798.810242;614.581482;95.001534;1110.746704;693.020447;465.562378;;;
29;890.745789;653.780884;118.533028;1062.021606;700.832214;281.257385;798.65979;614.692139;95.208763;1110.055054;693.20343;465.247437;;;
30;890.46698;654.012817;118.795296;1061.809326;701.081238;281.340027;798.462585;614.839539;95.470284;1109.334473;693.345398;465.001038;;;
31;890.298767;654.172546;119.003906;1061.713745;701.305176;281.297272;798.209778;614.956116;95.735329;1108.638672;693.435852;464.611725;774.774841;699.384277;104.577156
32;889.999573;654.409607;119.340591;1061.643066;701.446289;281.312378;797.922668;615.134155;96.289383;1108.014648;693.568237;464.465668;773.1827893695653;699.6222398043478;105.36596723913044
33;889.704529;654.583435;119.724815;1061.539429;701.659119;281.286652;797.472412;615.323975;96.888184;1107.418091;693.724548;464.375275;771.5907377391304;699.8602026086957;106.15477847826087
34;889.404175;654.806458;120.016945;1061.451904;701.836426;281.345154;796.925049;615.59259;97.648804;1106.921143;693.897644;464.241333;769.9986861086957;700.0981654130435;106.9435897173913
35;889.049561;654.973206;120.232803;1061.337769;701.996033;281.310577;795.822388;615.354187;98.463463;1106.647827;694.089783;464.262482;768.4066344782609;700.3361282173913;107.73240095652174
36;888.367615;655.262268;120.654259;1061.20105;702.213806;281.302216;795.654541;615.505676;98.861122;1106.357178;694.27179;464.245148;766.8145828478262;700.5740910217392;108.52121219565217
37;887.774414;655.507202;121.116936;1061.088867;702.404602;281.304413;795.435242;615.839111;99.027985;1105.688965;694.56842;464.245087;765.2225312173913;700.812053826087;109.31002343478261
38;887.09729;655.651489;121.626076;1061.048218;702.598877;281.298737;794.836792;616.091614;99.745224;1105.089966;694.692749;464.215027;763.6304795869565;701.0500166304348;110.09883467391305
39;886.27301;655.836304;122.255135;1060.858765;702.744995;281.267548;794.241516;616.241638;100.408295;1104.421997;694.832153;464.111023;762.0384279565218;701.2879794347826;110.88764591304349
40;885.830566;655.708557;122.869293;1060.785767;702.793091;281.368469;793.547546;616.510193;100.927696;1103.573242;695.045715;464.099121;760.446376326087;701.5259422391305;111.67645715217391
41;885.272827;655.817688;123.358551;1060.705566;702.839233;281.394623;792.860046;616.772095;101.625832;1102.690674;695.193542;464.072052;758.8543246956522;701.7639050434783;112.46526839130435
42;884.610107;656.266174;123.81514;1060.568481;703.006897;281.32663;791.936157;616.947632;102.440552;1102.180786;695.368164;464.126068;757.2622730652174;702.0018678478261;113.25407963043479
43;883.950928;656.500122;124.348099;1059.986084;703.303711;281.52121;790.926758;617.219971;103.48101;1101.9552;695.488892;464.131897;755.6702214347827;702.2398306521739;114.04289086956521
44;882.787415;656.928467;125.090843;1059.216919;703.645996;281.859039;789.91626;617.492737;104.312576;1101.463501;695.749634;464.023376;754.0781698043479;702.4777934565217;114.83170210869565
45;881.822937;657.115173;125.591705;1058.125732;703.996887;282.308685;788.602417;617.704163;104.761787;1101.050537;695.913025;464.000397;752.486118173913;702.7157562608695;115.62051334782609
46;880.90094;657.08429;126.127686;1057.739136;704.365112;282.09436;787.687378;617.860474;105.051743;1100.556274;696.042908;463.949493;750.8940665434783;702.9537190652173;116.40932458695652
47;879.499573;657.007751;127.105286;1056.778198;704.288696;282.348938;786.69574;618.151611;105.597443;1099.841797;696.344299;464.16803;749.3020149130435;703.1916818695652;117.19813582608695
48;878.337158;657.256226;127.737038;1056.059692;704.303833;282.469879;785.292908;618.487061;106.224113;1099.187622;696.458496;464.21524;747.7099632826088;703.429644673913;117.9869470652174
49;877.251282;657.597839;128.074005;1056.352051;703.949219;282.303253;783.847107;618.938171;107.464767;1098.466675;696.520142;464.074188;746.1179116521739;703.6676074782608;118.77575830434782
50;875.972534;657.767944;128.71637;1056.119629;704.052917;282.168396;782.474731;619.231018;108.605682;1097.70459;696.473572;464.017609;744.5258600217392;703.9055702826087;119.56456954347826
51;874.475708;657.52533;129.89769;1054.239258;704.828857;282.567261;781.196167;619.578552;109.510185;1096.591553;696.711243;463.429749;742.9338083913044;704.1435330869565;120.3533807826087
