Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;877.585449;781.384399;65.577866;745.813354;793.78656;30.269073;1050.461914;918.661011;142.726974;759.7486589999999;789.6567379999999;84.03301400000004;834.1242050000005;729.904786;114.5492889999998
2;877.467651;781.763367;66.249931;745.972534;793.799133;30.367395;1050.790771;918.644775;142.790314;759.6453869999999;789.6937869999999;84.07818000000003;834.1532580000005;729.9675299999999;114.51541399999978
3;877.587219;782.041077;66.543694;746.087891;793.801941;30.544992;1051.149536;918.803467;143.021561;759.647035;789.672425;83.98171400000007;834.1797480000005;729.9790049999999;114.5147119999998
4;877.981506;782.712524;67.362762;746.250488;793.787048;30.787682;1051.831665;919.088379;142.742538;759.672975;789.600586;83.92107600000008;834.0364370000004;730.0469369999998;114.4332909999998
5;878.264465;783.523193;68.240486;746.405701;793.891968;31.027775;1052.883545;918.959167;142.283554;759.6905529999999;789.593444;83.89919500000008;834.3463740000004;729.8396609999999;114.36871499999982
6;878.52655;784.160095;68.842003;746.48645;794.180298;31.804869;1053.55249;919.104309;142.170807;759.733583;789.6347039999999;83.91344700000008;834.4518420000004;729.8225099999999;114.30447499999984
7;878.781128;784.870056;69.320198;746.670288;794.461609;32.859653;1054.142578;919.347656;142.426865;759.838624;789.5612179999999;83.78832500000004;834.4724720000004;729.8612669999998;114.35855199999985
8;879.308655;785.363037;69.926773;746.770325;794.490112;34.776806;1054.726929;919.584473;142.563202;759.7248549999999;789.440063;83.78200800000002;834.2734970000004;729.5765989999998;114.44058299999988
9;879.847473;786.010132;70.862144;747.064697;794.798096;36.479092;1055.442871;919.748047;142.762146;759.607545;789.337463;83.65081299999997;833.7760600000004;729.0819089999998;114.63815399999986
10;880.197449;787.255188;71.933807;747.053711;795.104187;38.957253;1056.293335;920.163879;142.836227;759.2979139999999;789.181885;83.54873099999992;833.3587020000002;728.8828739999998;114.64611899999989
11;880.814392;788.498352;72.809937;747.314453;795.576721;41.323063;1056.920898;920.430664;142.859879;759.0045789999999;789.15686;83.58168999999992;833.125792;728.7785649999998;114.51919599999984
12;881.377319;789.662781;74.359276;747.820923;795.79895;43.332485;1057.767944;920.583984;142.977844;758.9147969999999;789.1705320000001;83.58800699999995;833.0154400000001;728.673158;114.5171209999998
13;881.839844;790.462891;76.100166;747.874084;795.781311;46.405182;1058.772705;920.895325;143.084412;758.702517;789.1358030000001;83.47234499999996;832.8782330000001;728.4994509999999;114.3689889999998
14;882.310059;791.539978;77.485611;748.042114;795.486877;50.061974;1059.664795;921.38147;143.150421;758.420168;789.1440430000001;83.48650499999997;832.7254010000001;728.4290169999999;114.3400589999998
15;882.546021;792.668274;78.627121;748.272888;795.4599;52.988579;1060.587769;921.808716;143.497711;758.3345959999999;789.2589720000001;83.371423;832.5182480000001;728.4057009999999;114.35870499999986
16;883.296143;794.167053;79.633705;748.323181;795.180786;56.490273;1061.103638;922.245544;143.791153;758.108399;789.1410520000001;83.28792700000002;832.574644;728.0359499999998;114.34640699999989
17;884.116577;795.811707;80.776642;748.769409;794.580017;60.137676;1061.949585;922.690979;143.762161;756.976136;788.6465450000001;83.35292900000002;831.317808;727.6239019999999;114.7059039999999
18;884.825256;796.79834;82.378906;749.044556;794.318298;62.966259;1062.91748;922.956421;144.015228;755.915467;787.903259;83.38933600000007;830.0481550000001;727.1755989999999;115.03930799999992
19;885.055603;797.839355;83.869957;750.159241;793.428284;65.990082;1063.690674;923.356995;144.158676;754.886964;787.5494380000001;83.42263000000008;828.1580180000001;726.51587;115.39462399999996
20;885.378784;799.002319;85.101074;750.695679;792.633179;69.988556;1064.217896;923.603943;144.477371;754.044923;787.2591550000001;83.37557200000003;826.4277940000001;726.1385499999999;115.11200099999996
21;885.717773;800.31897;86.807938;751.295227;791.767212;72.83506;1064.604858;923.836792;144.739258;754.0093390000001;787.245666;83.27870900000005;826.021727;725.7769779999999;114.83456599999998
22;886.136475;801.421936;87.962372;751.397339;790.901367;76.069664;1064.985229;924.254761;145.139893;753.9907840000001;787.183777;83.54567700000007;825.876525;725.6528939999998;114.65524499999997
23;886.908386;802.602051;90.112679;752.053101;789.917542;79.087105;1065.453613;924.761169;145.509918;754.010498;787.1745;83.58007000000003;825.62445;725.5929569999998;114.474916
24;887.107117;803.304932;92.00341;791.345611875;803.558266125;107.837825;1065.914429;925.36322;145.697098;754.0292969999999;787.052247;83.74526200000003;825.589293;725.5620729999998;114.40533499999997
25;887.23938;804.448547;93.142189;830.63812275;817.19899025;136.588545;1066.208618;926.075562;145.589981;754.063721;787.042969;83.836723;825.660827;725.5974119999998;114.333008
26;887.925415;805.855957;94.817108;869.9306336249999;830.839714375;165.339265;1066.743896;926.373047;145.976044;754.155457;785.972534;88.283607;825.6533810000001;725.7122189999999;114.36737100000003
27;887.897705;806.767883;96.480759;909.2231445;844.4804385;194.089985;1067.035278;926.585815;146.312912;754.780151;784.234131;91.540108;825.609863;725.723938;114.35989400000004
28;888.018188;807.588379;97.998871;948.515655375;858.121162625;222.840705;1067.128906;926.902039;146.541473;755.369812;782.427429;94.327866;825.502686;725.613342;114.460052
29;888.437317;808.554932;100.019882;987.80816625;871.76188675;251.591425;1067.045044;927.223328;146.740341;755.886902;780.981018;97.459877;827.474976;725.762024;119.495392
30;888.574646;809.350342;101.266495;1027.100677125;885.4026108749999;280.342145;1067.031006;927.60199;147.210739;756.197632;779.76709;101.624504;830.256836;725.708984;124.798744
31;887.870972;810.321045;102.675354;1066.393188;899.043335;309.092865;1066.931641;928.011597;147.514236;756.09436;779.8041390000001;101.66967;832.293213;725.94812;130.379944
32;887.569519;810.906738;104.654396;1065.781738;900.094482;309.788666;1066.731201;928.457153;147.793274;756.183654;779.7827150000002;101.63588699999995;835.039978;725.84613;135.133636
33;887.577515;810.859802;106.251312;757.365906;774.855835;112.512268;1066.566528;928.956665;148.011185;756.1997680000001;779.7754520000002;101.64635499999996;837.862122;726.101624;139.400986
34;887.000671;810.637146;106.813248;758.192627;772.921143;116.322823;1066.123047;929.176331;148.504288;756.223694;779.6832280000002;101.63106599999998;840.47876;726.004272;143.952316
35;887.054688;810.724731;109.258476;759.052917;771.343994;120.232422;1065.865356;929.37915;148.647675;756.267457;779.6884160000002;101.691308;842.721069;725.762146;147.587997
36;887.124573;809.740173;110.393143;758.657471;769.966675;123.269455;1065.660156;929.532532;148.720093;756.284547;779.6908570000002;101.675927;846.211792;724.351624;150.327545
37;887.483032;808.5849;110.906898;758.901672;768.019897;125.817688;1064.821167;929.828491;149.249634;756.3781749999999;779.7045900000002;101.71257799999997;849.442017;722.79071;152.075607
38;887.251526;807.566345;113.291298;759.377686;765.783508;128.950714;1063.720215;929.968872;149.741791;756.387392;779.7007450000002;101.70104299999991;851.562561;720.727295;153.59166
