Kreis71
Date:,2025/04/24
Time:,15:53:42
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25,,,*26,,,*27,,,*28,,,*29,,,*30,,,*31,,,*32,,,*33,,,*34,,,*35,,,*36,,,*37,,,*38
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
294,470.353333,639.017273,131.940750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.790649,687.888733,134.196655,,,,846.800110,649.730347,324.041321,,,,,,,,,,,,,,,,741.033203,711.751099,196.390793,,,,,,,,,,,,,440.920959,724.053467,145.729553,,,,,,,,,,,,,,,,,,,,,
295,469.549072,639.551758,131.173874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.596130,688.253784,133.631989,,,,845.605530,649.836975,323.667328,,,,,,,,,,,,,,,,740.166565,711.875549,196.125259,,,,,,,,,,,,,440.014771,724.271301,145.210663,,,,,,,,,,,,,,,,,,,,,
296,468.392761,639.533203,130.281052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.798279,688.453552,133.390091,,,,844.840637,649.898682,323.293884,,,,,,,,,,,,,,,,739.338745,711.792419,195.717896,,,,,,,,,,,,,439.745789,724.413086,144.340637,,,,,,,,,,,,,,,,,,,,,
297,467.418579,639.639282,129.384430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.028564,688.666687,132.995850,,,,844.116760,649.647461,322.990997,,,,,,,,,,,,,,,,738.605957,711.552856,195.267715,,,,,,,,,,,,,439.106537,724.578308,143.271973,,,,,,,,,,,,,,,,,,,,,
298,466.551392,639.691406,128.506653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.162903,688.822876,132.136337,,,,843.439941,649.476563,322.600952,,,,,,,,,,,,,,,,737.817322,711.479248,194.777725,,,,,,,,,,,,,437.959198,724.830017,142.420029,,,,,,,,,,,,,,,,,,,,,
299,465.863831,639.916077,127.749794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.525208,688.897949,131.319885,,,,842.859924,649.375061,322.130157,,,,,,,,,,,,,,,,736.919312,711.543884,194.407928,,,,,,,,,,,,,437.325104,724.959717,142.108200,,,,,,,,,,,,,,,,,,,,,
300,465.062042,640.240906,126.766006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.020752,688.939087,130.616287,,,,841.981384,649.564270,322.072662,,,,,,,,,,,,,,,,735.885437,711.624756,194.255844,,,,,,,,,,,,,436.130096,725.399170,141.590546,,,,,,,,,,,,,,,,,,,,,
301,464.256866,640.331360,125.727234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.823608,689.366882,130.078644,,,,840.966064,649.734741,321.995728,,,,,,,,,,,,,,,,735.030090,711.757507,194.020721,,,,,,,,,,,,,435.471771,725.489624,140.555389,,,,,,,,,,,,,,,,,,,,,
302,463.446594,640.696838,124.990234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.956970,689.788818,129.640457,,,,840.242920,649.704651,321.397858,,,,,,,,,,,,,,,,734.284851,711.951233,193.574661,,,,,,,,,,,,,434.980774,725.709778,139.580475,,,,,,,,,,,,,,,,,,,,,
303,462.699554,641.146729,124.345688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.472290,690.157532,129.353363,,,,839.577087,649.713318,320.848846,,,,,,,,,,,,,,,,734.112671,711.883179,193.069397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,461.760498,641.413635,123.638702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.636292,690.306763,128.510742,,,,838.956848,649.769592,320.041229,,,,,,,,,,,,,,,,733.422363,712.007019,192.439346,,,,,,,,,,,,,,,,433.866791,726.235779,136.970642,,,,,,,,,,,,,,,,,,
305,461.215698,641.699036,123.107719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.005615,690.416138,127.268623,,,,838.702209,649.668640,319.914337,,,,,,,,,,,,,,,,732.723938,712.161133,192.233749,,,,,,,,,,,,,,,,433.725586,726.531128,136.112320,,,,,,,,,,,,,,,,,,
306,460.723022,642.003235,122.567642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.565063,690.532898,126.547562,,,,838.076782,649.665649,319.688538,,,,,,,,,,,,,,,,731.927246,712.310181,191.846146,,,,,,,,,,,,,,,,433.230255,726.838196,135.060760,,,,,,,,,,,,,,,,,,
307,460.036987,642.236938,121.714951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.379395,690.630737,126.093071,,,,837.323303,649.883606,319.338715,,,,,,,,,,,,,,,,731.206787,712.451294,191.536484,,,,,,,,,,,,,,,,432.489655,727.140503,134.028778,,,,,,,,,,,,,,,,,,
308,459.410034,642.580078,120.875366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.508362,690.772278,125.454132,,,,836.653564,650.040527,319.008575,,,,,,,,,,,,,,,,730.260010,712.921387,191.084854,,,,,,,,,,,,,,,,431.613647,727.674438,133.693787,,,,,,,,,,,,,,,,,,
309,458.817688,642.878052,120.145996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.665955,690.956848,124.823792,,,,835.524658,650.447144,318.748840,,,,,,,,,,,,,,,,729.703613,713.248718,190.771576,,,,,,,,,,,,,,,,431.158875,727.846191,133.586365,,,,,,,,,,,,,,,,,,
310,458.381165,643.239624,119.226257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.246399,691.153503,124.183113,,,,834.763672,650.761414,318.472778,,,,,,,,,,,,,,,,729.209106,713.290344,190.636398,,,,,,,,,,,,,,,,430.554810,727.974182,132.530762,,,,,,,,,,,,,,,,,,
311,457.954498,643.403381,118.173920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.903198,691.334473,123.829185,,,,834.377563,650.577881,317.923645,,,,,,,,,,,,,,,,728.676270,713.234070,190.254135,,,,,,,,,,,,,,,,429.820068,728.230591,131.276886,,,,,,,,,,,,,,,,,,
312,457.632233,643.471558,117.124001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.309265,691.445374,123.239166,,,,834.428040,650.436035,317.149139,,,,,,,,,,,,,,,,728.191833,713.213684,189.951202,,,,,,,,,,,,,,,,429.316772,728.255920,130.765869,,,,,,,,,,,,,,,,,,
313,457.323792,643.378052,116.207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.775085,691.535583,122.441078,,,,833.999390,650.656250,316.439270,,,,,,,,,,,,,,,,727.639954,713.312683,189.556061,,,,,,,,,,,,,,,,428.732544,728.352173,130.654846,,,,,,,,,,,,,,,,,,
314,457.029388,643.489929,115.378532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.133362,691.607422,121.570999,,,,833.352905,650.590088,316.664429,,,,,,,,,,,,,,,,727.106934,713.454041,189.124863,,,,,,,,,,,,,,,,428.118835,728.363464,130.208450,,,,,,,,,,,,,,,,,,
315,456.571136,643.462158,114.603821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.171448,691.604919,121.146957,,,,832.623535,650.439331,316.320160,,,,,,,,,,,,,,,,726.724792,713.473328,188.880630,,,,,,,,,,,,,,,,427.569580,728.337097,129.348572,,,,,,,,,,,,,,,,,,
316,456.110626,643.313049,113.916252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.004150,691.689331,120.820068,,,,832.016541,650.414551,316.133087,,,,,,,,,,,,,,,,726.359924,713.591736,188.436371,,,,,,,,,,,,,,,,427.436249,728.227051,128.593948,,,,,,,,,,,,,,,,,,
317,455.632660,643.093628,113.087502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.828430,691.818787,119.799728,,,,831.398682,650.590393,315.905121,,,,,,,,,,,,,,,,725.722534,713.631714,187.975388,,,,,,,,,,,,,,,,427.333374,728.199951,128.057037,,,,,,,,,,,,,,,,,,
318,455.467316,643.112732,111.895363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.062134,691.668213,119.225792,,,,830.907227,650.699951,315.643799,,,,,,,,,,,,,,,,725.236816,713.672424,187.524719,,,,,,,,,,,,,,,,427.107239,728.126465,127.592255,,,,,,,,,,,,,,,,,,
319,455.349274,643.601807,110.870483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.521912,691.576477,118.543434,,,,830.432495,650.701050,315.312256,,,,,,,,,,,,,,,,724.885132,713.700317,187.144012,,,,,,,,,,,,,,,,426.657196,728.067017,127.213089,,,,,,,,,,,,,,,,,,
320,454.892639,643.935303,109.816078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.535400,691.470215,117.922142,,,,829.946472,650.686707,314.978729,,,,,,,,,,,,,,,,724.527954,713.805847,186.786240,,,,,,,,,,,,,,,,426.262939,727.956360,126.294083,,,,,,,,,,,,,,,,,,
321,454.509308,644.037415,108.966354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.650879,691.451172,117.297089,,,,829.624207,650.430359,314.473602,,,,,,,,,,,,,,,,724.424011,713.823303,186.555435,,,,,,,,,,,,,,,,426.445648,727.890076,125.210060,,,,,,,,,,,,,,,,,,
322,454.344147,644.091370,108.482048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.720032,691.300964,116.675117,,,,829.218384,650.262634,314.008698,,,,,,,,,,,,,,,,724.101074,713.789185,186.293457,,,,,,,,,,,,,,,,426.498352,727.940491,124.186722,,,,,,,,,,,,,,,,,,
323,454.061951,644.138733,107.655769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.507874,691.325317,116.044571,,,,828.567749,650.422729,314.216187,,,,,,,,,,,,,,,,724.368958,713.598816,185.777542,,,,,,,,,,,,,,,,426.679626,728.160339,123.528641,,,,,,,,,,,,,,,,,,
324,453.804321,644.339722,106.843132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.005798,691.671509,115.291519,,,,828.123535,650.340393,313.475800,,,,,,,,,,,,,,,,723.873047,713.651855,184.991119,,,,,,,,,,,,,,,,426.514709,728.727112,123.185883,,,,,,,,,,,,,,,,,,
325,453.570587,644.574524,106.255508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.345886,691.703918,114.659760,,,,827.639343,650.220093,313.134369,,,,,,,,,,,,,,,,723.371460,713.691528,184.213501,,,,,,,,,,,,,,,,426.301819,729.191467,122.827042,,,,,,,,,,,,,,,,,,
326,453.207184,644.513245,105.567680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.220215,691.903320,113.958694,,,,827.132813,650.062805,313.017700,,,,,,,,,,,,,,,,723.098633,713.772400,183.789520,,,,,,,,,,,,,,,,425.965973,729.553040,122.157776,,,,,,,,,,,,,,,,,,
327,452.908661,644.720276,105.325729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.317017,692.034302,113.400230,,,,826.770935,649.953735,312.494537,,,,,,,,,,,,,,,,722.938782,713.724060,183.441376,,,,,,,,,,,,,,,,425.503723,729.933899,121.682877,,,,,,,,,,,,,,,,,,
328,452.800598,644.924316,104.660522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.281494,692.194702,112.912186,,,,826.600098,650.049072,312.006836,,,,,,,,,,,,,,,,722.752014,713.812744,183.187164,,,,,,,,,,,,,,,,424.983948,730.185669,121.440079,,,,,,,,,,,,,,,,,,
329,452.116180,645.274353,104.284615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.953430,692.245117,112.268509,,,,826.455078,650.145081,311.811249,,,,,,,,,,,,,,,,722.482361,713.747681,182.845261,,,,,,,,,,,,,,,,424.877075,730.505798,120.646202,,,,,,,,,,,,,,,,,,
330,452.291656,645.804260,103.475319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.620178,692.394348,111.516769,,,,826.273560,650.128174,311.568817,,,,,,,,,,,,,,,,722.274170,713.664551,182.576340,,,,,,,,,,,,,,,,424.866577,730.709534,119.639572,,,,,,,,,,,,,,,,,,
331,452.199493,645.623596,102.803711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.415771,692.607300,110.718178,,,,826.011353,650.169250,311.189728,,,,,,,,,,,,,,,,721.895813,713.534973,182.161148,,,,,,,,,,,,,,,,425.426666,730.794067,117.733818,,,,,,,,,,,,,,,,,,
332,452.025024,645.539917,102.322418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.131287,692.787781,109.845146,,,,825.750244,650.270203,310.711578,,,,,,,,,,,,,,,,721.649963,713.576965,181.547501,,,,,,,,,,,,,,,,425.525604,730.791443,116.353752,,,,,,,,,,,,,,,,,,
333,451.947998,645.483826,101.749359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.202148,692.905457,109.221130,,,,825.103455,650.629822,310.284393,,,,,,,,,,,,,,,,721.317322,713.714294,180.905243,,,,,,,,,,,,,,,,425.132538,730.901489,115.835052,,,,,,,,,,,,,,,,,,
334,452.344421,645.575317,100.533661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.525452,693.034119,108.927704,,,,824.732483,650.691040,309.761139,,,,,,,,,,,,,,,,721.071533,713.849487,180.529724,,,,,,,,,,,,,,,,424.932587,730.879822,115.073212,,,,,,,,,,,,,,,,,,
335,452.479828,645.839722,99.916595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.648254,693.019775,108.555893,,,,824.557190,650.706360,309.317474,,,,,,,,,,,,,,,,720.885315,713.959412,180.245102,,,,,,,,,,,,,,,,424.925842,730.859680,114.212791,,,,,,,,,,,,,,,,,,
336,452.330322,645.903687,99.519402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.329956,692.973206,108.012833,,,,824.579224,650.691528,309.025665,,,,,,,,,,,,,,,,721.013672,714.061829,179.850296,,,,,,,,,,,,,,,,424.773529,730.911072,113.496468,,,,,,,,,,,,,,,,,,
337,452.261475,645.980896,98.938194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.066711,692.868774,107.414467,,,,824.412598,650.715027,308.779968,,,,,,,,,,,,,,,,721.182983,714.148804,179.124023,,,,,,,,,,,,,,,,424.417114,731.065918,113.204475,,,,,,,,,,,,,,,,,,
338,452.120972,646.101318,97.863647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.016968,692.895508,106.587662,,,,824.251221,650.848267,308.336456,,,,,,,,,,,,,,,,721.345703,714.107727,178.581390,,,,,,,,,,,,,,,,423.986633,731.256653,113.075966,,,,,,,,,,,,,,,,,,
339,451.914124,645.734680,96.671883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.939270,692.837036,105.752884,,,,823.962769,650.928650,307.998566,,,,,,,,,,,,,,,,721.444031,714.040283,178.045639,,,,,,,,,,,,,,,,424.376526,730.996521,111.999100,,,,,,,,,,,,,,,,,,
340,451.825226,645.531860,95.848778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.809692,692.863953,104.820351,,,,823.697693,650.936951,307.772461,,,,,,,,,,,,,,,,721.283264,713.988953,177.438828,,,,,,,,,,,,,,,,424.694366,730.699829,111.022408,,,,,,,,,,,,,,,,,,
341,452.205414,645.678040,94.428841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.914124,692.699829,104.035004,,,,823.120056,651.103394,307.550354,,,,,,,,,,,,,,,,721.143799,713.928528,176.854752,,,,,,,,,,,,,,,,424.978302,730.647400,110.292244,,,,,,,,,,,,,,,,,,
342,452.274170,646.052429,93.451187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.276855,692.399048,103.227959,,,,822.881714,651.021606,307.196228,,,,,,,,,,,,,,,,720.970703,713.886902,176.087738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,452.227356,646.250610,92.507294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.605042,692.228394,102.817902,,,,822.723633,650.954163,306.879944,,,,,,,,,,,,,,,,720.838623,713.721191,175.612976,,,,,,,,,,,,,,,,,,,424.907440,730.927673,109.251572,,,,,,,,,,,,,,,
344,451.901794,646.475647,91.282669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.536560,692.139954,102.444473,,,,822.591492,650.903442,306.636017,,,,,,,,,,,,,,,,720.613281,713.639343,175.291870,,,,,,,,,,,,,,,,,,,424.789886,731.091736,108.795052,,,,,,,,,,,,,,,
345,451.742218,646.187988,90.535851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.342407,692.183044,101.607353,,,,822.469238,650.885193,306.388977,,,,,,,,,,,,,,,,720.365356,713.481750,175.070007,,,,,,,,,,,,,,,,,,,424.425171,731.371277,108.400742,,,,,,,,,,,,,,,
346,451.831787,646.316345,89.625191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.345398,692.262573,100.735641,,,,822.381836,650.791748,306.070862,,,,,,,,,,,,,,,,720.105469,713.331299,174.884979,,,,,,,,,,,,,,,,,,,425.008636,731.517944,106.963852,,,,,,,,,,,,,,,
347,452.253601,646.425232,88.325554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.390930,692.373169,99.679611,,,,822.434509,650.584351,305.538940,,,,,,,,,,,,,,,,720.089478,713.195251,174.434174,,,,,,,,,,,,,,,,,,,425.511383,731.473816,105.896431,,,,,,,,,,,,,,,
348,452.426544,646.584045,87.463669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.613220,692.292236,98.470764,,,,822.625671,650.446716,304.834503,,,,,,,,,,,,,,,,720.165039,713.189697,174.021515,,,,,,,,,,,,,,,,,,,425.886810,731.549927,104.724930,,,,,,,,,,,,,,,
349,452.350342,646.632446,86.760414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.658997,692.113892,97.652039,,,,822.481445,650.496643,304.444885,,,,,,,,,,,,,,,,720.223267,713.086182,173.659943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,452.296509,646.584778,86.128319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.460449,692.052185,97.113937,,,,822.229675,650.587402,304.368652,,,,,,,,,,,,,,,,720.186768,713.070190,173.219818,,,,,,,,,,,,,,,,,,,,,,426.272369,731.864136,101.525398,,,,,,,,,,,,
351,452.443634,646.454285,85.720680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.678833,692.149902,96.854202,,,,821.965210,650.553833,304.189270,,,,,,,,,,,,,,,,720.114990,713.062805,172.682465,,,,,,,,,,,,,,,,,,,,,,426.570587,732.055908,100.933868,,,,,,,,,,,,
352,452.817505,646.198120,85.871292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.224976,692.414124,96.206993,,,,821.823364,650.641724,303.715485,,,,,,,,,,,,,,,,720.216003,713.098816,172.313019,,,,,,,,,,,,,,,,,,,,,,427.162872,732.196289,100.777069,,,,,,,,,,,,
353,453.458588,646.382690,85.836945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.107056,692.504333,95.270454,,,,821.683777,650.772278,303.462280,,,,,,,,,,,,,,,,720.370544,713.108398,171.857895,,,,,,,,,,,,,,,,,,,,,,427.579712,732.277710,100.751251,,,,,,,,,,,,
354,453.967804,646.579651,85.450699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.576782,692.414551,94.415520,,,,821.547058,650.779907,303.332489,,,,,,,,,,,,,,,,720.505127,713.121948,171.417770,,,,,,,,,,,,,,,,,,,,,,427.654236,732.335999,100.672836,,,,,,,,,,,,
355,454.410919,646.298950,84.804726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.759460,692.187012,93.959801,,,,821.368530,650.781555,303.217407,,,,,,,,,,,,,,,,720.562500,713.136719,170.601791,,,,,,,,,,,,,,,,,,,,,,428.296997,731.781616,100.461411,,,,,,,,,,,,
356,454.818848,645.732666,84.077438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.074341,691.848816,93.511848,,,,821.243042,650.873169,303.005157,,,,,,,,,,,,,,,,720.846680,713.008667,170.063858,,,,,,,,,,,,,,,,,,,,,,428.722046,731.342407,100.163284,,,,,,,,,,,,
357,455.179230,645.048767,83.480026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.330139,691.485352,93.204872,,,,821.065674,651.110535,302.822968,,,,,,,,,,,,,,,,721.081909,712.878296,169.673660,,,,,,,,,,,,,,,,,,,,,,428.648132,731.020569,100.459877,,,,,,,,,,,,
358,455.254547,644.308228,83.666985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.332581,691.209351,93.018913,,,,821.050293,651.260376,302.640167,,,,,,,,,,,,,,,,721.041382,712.898560,169.514145,,,,,,,,,,,,,,,,,,,,,,428.367981,730.863586,100.884872,,,,,,,,,,,,
359,455.217102,643.891113,83.833946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.310486,691.037781,92.952583,,,,821.165100,651.323486,302.477509,,,,,,,,,,,,,,,,721.230713,712.986023,169.225052,,,,,,,,,,,,,,,,,,,,,,428.305786,730.579163,101.034607,,,,,,,,,,,,
360,455.183350,643.770874,83.832893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.276917,690.968872,92.915962,,,,821.273376,651.324341,302.728943,,,,,,,,,,,,,,,,721.478821,713.067749,168.904968,,,,,,,,,,,,,,,,,,,,,,428.261841,730.338806,100.957466,,,,,,,,,,,,
361,455.268951,643.673096,83.611679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.156128,690.842651,92.822876,,,,821.151306,651.578979,302.214905,,,,,,,,,,,,,,,,721.551147,713.083374,168.694244,,,,,,,,,,,,,,,,,,,,,,428.247620,730.182922,100.922081,,,,,,,,,,,,
362,455.192993,643.444763,83.490677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.187622,690.707336,92.700111,,,,821.368530,651.708557,301.808685,,,,,,,,,,,,,,,,721.591248,713.174805,168.634827,,,,,,,,,,,,,,,,,,,,,,428.324799,729.943787,100.780907,,,,,,,,,,,,
363,455.176971,643.296814,83.456093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.161621,690.520813,92.627251,,,,821.565674,651.906067,301.650208,,,,,,,,,,,,,,,,721.528503,713.204285,168.566956,,,,,,,,,,,,,,,,,,,,,,428.388458,729.812317,100.670448,,,,,,,,,,,,
364,455.092133,643.140198,83.406410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.088684,690.360474,92.610458,,,,821.828552,652.104919,301.458191,,,,,,,,,,,,,,,,721.508545,713.201721,168.559662,,,,,,,,,,,,,,,,,,,,,,428.347534,729.773132,100.718834,,,,,,,,,,,,
365,455.065155,642.979614,83.360435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.834229,690.255859,92.522133,,,,822.150513,652.205078,301.198303,,,,,,,,,,,,,,,,721.367432,713.204163,168.585266,,,,,,,,,,,,,,,,,,,,,,428.311066,729.697632,100.760330,,,,,,,,,,,,
366,455.005585,642.907532,83.308128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.741821,690.207764,92.529961,,,,822.234192,652.427307,301.163879,,,,,,,,,,,,,,,,721.241333,713.205750,168.557281,,,,,,,,,,,,,,,,,,,,,,428.294525,729.572388,100.728622,,,,,,,,,,,,
367,455.024017,642.831848,83.211098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.761780,690.092468,92.461266,,,,822.227234,652.534973,301.155518,,,,,,,,,,,,,,,,721.084534,713.218323,168.536316,,,,,,,,,,,,,,,,,,,,,,428.260712,729.495911,100.646965,,,,,,,,,,,,
368,454.998016,642.817139,83.061432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.716980,689.965942,92.393356,,,,822.293884,652.722046,301.227173,,,,,,,,,,,,,,,,720.955261,713.213501,168.512146,,,,,,,,,,,,,,,,,,,,,,428.332947,729.437866,100.519737,,,,,,,,,,,,
369,454.970856,642.837341,83.034706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.673279,689.971863,92.375885,,,,822.276978,652.747620,301.240479,,,,,,,,,,,,,,,,720.874084,713.176208,168.560638,,,,,,,,,,,,,,,,,,,,,,428.312195,729.482910,100.559364,,,,,,,,,,,,
