Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;887.54541;554.457581;82.240334;820.797974;482.183228;78.288872;760.707336;509.334137;91.291412;984.559631;756.336975;128.656555;1046.890137;781.752686;291.08783
2;888.966675;556.173828;85.011513;823.604004;482.45459;84.116753;763.119934;508.557892;98.797768;984.623413;757.917053;129.346085;1047.433594;782.591064;290.663696
3;890.212158;557.395081;88.261757;826.372009;482.586731;90.468277;766.204407;508.063568;106.029579;985.261658;759.520203;129.410858;1047.809204;783.445618;290.416565
4;892.064697;559.263123;90.769547;829.842834;483.480286;97.284981;769.662354;507.557404;113.322151;986.168152;760.906494;129.213638;1048.118774;784.032959;290.267853
5;893.317566;561.589111;93.263443;833.161133;484.634125;104.531128;773.04248;507.438354;121.034576;987.083679;762.499451;128.656403;1048.804443;784.902222;289.919556
6;895.604553;563.351501;96.774002;836.799744;485.469452;111.598022;776.866577;507.475525;129.257034;988.622925;764.064392;128.328888;1049.874023;786.167358;289.276733
7;897.310059;565.114197;100.445053;840.689209;486.671539;118.657387;781.080994;507.580627;137.294678;989.655884;765.707153;128.606339;1051.006104;787.42395;288.766144
8;899.465149;565.738831;106.467514;844.575378;487.863678;126.290123;785.137207;507.944916;145.509186;990.035767;767.504395;129.454971;1051.661499;788.264465;288.693878
9;;;;848.705627;489.00061;133.714249;789.131836;508.453735;153.633133;991.156799;769.333313;129.799759;1052.390381;789.288513;288.621674
10;;;;852.78241;490.528412;141.508499;793.340881;509.65686;161.900269;992.263062;771.093994;129.793671;1053.377563;790.72522;288.272217
11;;;;857.328125;492.322021;148.212357;797.826782;510.465454;169.432175;;;;1054.044434;791.809021;288.097778
12;994.391357;774.709717;130.681015;861.625671;493.980621;155.650269;802.541931;511.564331;177.1763;;;;1054.661011;792.783447;288.095306
13;;;;865.698914;496.179749;163.064713;806.593079;512.973511;185.374405;;;;1055.89978;794.064209;287.8992
