Frame;1_X;1_Y;1_Z;2_X;2_Y;2_Z;3_X;3_Y;3_Z;4_X;4_Y;4_Z;5_X;5_Y;5_Z
1;865.789307;489.804596;136.542633;801.728394;537.7099;168.606735;922.68988;571.943237;122.386017;1011.448425;780.618896;127.240204;1055.624634;791.016663;285.98764
2;869.707825;491.549072;144.077927;806.119324;539.572571;175.513748;924.8650916666667;574.1387326666667;125.61793016666667;1012.41925;782.886719;128.615555;1057.494385;792.407227;285.993927
3;873.53949;493.80307;151.618439;810.159973;541.821899;182.429306;927.0403033333333;576.3342283333333;128.84984333333333;1014.005554;784.84082;129.379089;1058.711548;793.806702;286.470947
4;877.79425;496.078003;159.040634;814.042603;544.722168;190.264084;929.215515;578.529724;132.0817565;1015.551697;787.067688;130.502472;1060.152588;795.295105;287.110504
5;882.392334;498.484711;166.172409;818.100586;547.487061;197.171722;931.3907266666666;580.7252196666667;135.31366966666667;1017.009033;789.176392;131.783447;1061.17981;796.643372;287.71524
6;886.839722;501.667084;174.061142;821.941956;550.824951;204.282364;933.5659383333333;582.9207153333333;138.54558283333336;1016.9057610000001;789.213441;131.828613;1062.139648;798.139343;288.41568
7;891.55127;504.682678;181.477386;825.809143;554.29303;211.028687;935.74115;585.116211;141.777496;1017.017639;789.1843879999999;131.866455;1063.890259;799.371765;288.850983
8;896.438721;507.403381;188.346329;829.650391;557.902649;217.248535;979.9419250000001;691.4290465;138.380287;1017.045776;789.1920179999998;131.92837500000005;1064.77832;800.740723;289.319916
9;901.240845;510.593262;196.165924;833.447144;561.704468;223.580231;1024.1427;797.741882;134.983078;1017.109679;789.2132579999998;131.86608800000002;1065.643311;802.154419;290.065552
10;906.008118;513.689148;202.581619;837.124084;565.470764;229.62294;1025.834351;799.403809;136.207016;1017.1047960000001;789.1926889999999;131.869475;1067.210327;803.177673;290.577637
11;910.403259;517.386108;209.242722;840.872681;569.514526;235.447693;1028.043579;801.609009;137.281616;1017.1599100000001;789.2113659999999;131.85894699999997;1068.25061;804.229614;291.232727
12;914.830933;521.151489;215.551773;1029.827515;803.691833;137.887192;1216.9984129999998;1035.786316;39.721115000000026;1017.1576520000001;789.2097179999998;131.85742100000002;1069.28186;805.437805;291.669922
13;847.569519;577.753662;246.743149;962.566101;860.294006;169.078568;1149.7369989999997;1092.388489;70.91249100000002;1017.2177100000001;789.2009899999998;131.84155200000006;1070.572388;806.671997;291.657135
14;923.0177;529.93042;226.287079;1038.014282;812.470764;148.622498;1225.18518;1044.565247;50.456421000000034;1017.2109350000001;789.2010509999998;131.84335200000007;1072.136963;807.177551;292.194733
15;926.906799;533.935364;230.781982;1041.903381;816.475708;153.117401;1229.074279;1048.570191;54.95132400000003;1017.2328470000001;789.2006239999997;131.8541240000001;1073.461426;808.03125;292.635895
