Frame;1_X;1_Y;1_Z
0;0.0;0.0;0.0
1;-0.05101135212330695;0.07063254768093426;0.07126675199556846
2;-0.0938063352375108;0.14557800038930208;0.11931800834139676
3;-0.1537378033021685;0.21406043362729327;0.20152043510129786
4;-0.22791006542329456;0.29974375503381817;0.28427263000202274
5;-0.30851867062702043;0.3829740502812859;0.38865238224901477
6;-0.4062132063060049;0.48017997409720997;0.5119255774797464
7;-0.5222274157310594;0.5848518410037133;0.6603579220400644
8;-0.6395506547061723;0.7029123705331187;0.8084836663966671
9;-0.7635493151891333;0.8222386893945043;0.9582185028015158
10;-0.914389445240791;0.9588183544939077;1.1160318590015237
11;-1.0828327132579436;1.1072178752523496;1.2939295255064966
12;-1.265835296814386;1.254440581351855;1.4930868354911144
13;-1.4707167629151638;1.4194942167040068;1.7010714142955514
14;-1.6955105902074337;1.5922209540195333;1.9292791831604188
15;-1.9329246046106157;1.782449792906482;2.1702158815930632
16;-2.197763245831859;1.9853724378051318;2.4366562258719813
17;-2.4792430715268354;2.2059024410354144;2.721782679663404
18;-2.7729802052657595;2.4419981544929676;3.012505707945553
19;-3.1148691683739087;2.701716036440802;3.3342298292508827
20;-3.50399662221968;2.976775054571983;3.6828103542098765
21;-3.9322863671241457;3.279196298770029;4.0791115507489
22;-4.363073185538786;3.6049114573817933;4.486635679452159
23;-4.809109044962069;3.9681253554198506;4.898681250075393
24;-5.285728698688835;4.344553875924104;5.337122434246777
25;-5.820796769944443;4.736348354755795;5.816166487540943
26;-6.371069876804268;5.1501790573171675;6.317364072302761
27;-6.953531832026888;5.584838899221299;6.8319988281896515
28;-7.591321044323523;6.05814679976263;7.369810539229073
29;-8.25715243876823;6.573243050504985;7.909866051802618
30;-8.970692138111364;7.115423451592912;8.477960755720208
31;-9.710896336543339;7.6664877096439366;9.037521576218435
32;-10.488463650256316;8.262694076932975;9.645781438456217
33;-11.328745257918737;8.885448784973658;10.315295549554538
34;-12.208339458341433;9.521434721942928;11.018504146095628
35;-13.135027097611754;10.185806029835048;11.730224588007612
36;-14.111663381373926;10.909154281982847;12.48033444444508
37;-15.132795893874555;11.654832611917106;13.22751799756547
38;-16.209396303862174;12.433527953249152;13.973543452089379
39;-17.34021854821434;13.24793007340773;14.796131321976095
40;-18.52542594006193;14.120141236091232;15.641584935314189
41;-19.79635611375461;15.05733825496848;16.47746436799268
42;-21.096784685946744;16.022277558263475;17.314726222863605
43;-22.43811786915569;17.02353038733268;18.140393736426727
44;-23.859807352802488;18.078894062254943;19.0293879471805
45;-25.365789867148475;19.184671633721155;19.927886887199175
46;-26.92832456996171;20.332339125050407;20.835888533414106
47;-28.53303883401574;21.51399733199928;21.771138211685702
48;-30.234406284655837;22.753044432147114;22.6983692748476
49;-32.02331646578137;24.04362280128744;23.666840672594642
50;-33.83886191432983;25.386987739940768;24.63854524273147
51;-35.73580839894892;26.765868186152336;25.614395429993902
52;-37.70357029072488;28.17489287710884;26.602741275641527
53;-39.74554654388794;29.675402004458515;27.64337928076846
54;-41.86963545129477;31.24062417969767;28.662245556429788
55;-44.10024438538723;32.84064571637269;29.679101731824865
56;-46.40540321985378;34.481781723304195;30.716273410692718
57;-48.74983750657924;36.17798808079638;31.690866941530526
58;-51.14947136983877;37.94097275809848;32.63713400076601
59;-53.65114586623836;39.763272283221866;33.56168003153461
60;-56.22912483579124;41.604872940403666;34.54518088248335
61;-58.906052029554914;43.48104847229804;35.52879146593286
62;-61.64395574334971;45.43300703446594;36.40000063157185
63;-64.4467973778615;47.40181739881151;37.27792725699578
64;-67.34632760459172;49.412504039698305;38.17925797906675
65;-70.2933778642366;51.49868690158284;39.002953283812246
66;-73.32717417294666;53.6284104324968;39.86209920002777
67;-76.43123566584188;55.7780514783919;40.659345974931654
68;-79.613394380721;57.965552622837336;41.41421237358866
69;-82.83824581442516;60.18341418453413;42.20468565646106
70;-86.11006460447308;62.4703869162161;42.885059987753294
71;-89.49415594305944;64.76581329164426;43.60164604405641
72;-92.95714138248186;67.09165668364813;44.26485644130749
73;-96.44257508116543;69.44721721748476;44.92067921090046
74;-100.0147498471077;71.85135261508313;45.54164425348655
75;-103.63670990857015;74.27075941994056;46.12576621023324
76;-107.31598779075937;76.74000822764705;46.69511936250169
77;-111.05469006207863;79.23214141391472;47.22321353048972
78;-114.85516205412011;81.74997801438418;47.76838082506971
79;-118.67522396210458;84.2800286655042;48.28160597296117
80;-122.54724176120162;86.84068606632346;48.721966455124644
81;-126.48298430135881;89.43412181376686;49.13599088782504
82;-130.41903225307018;92.01499316342384;49.57538378131287
83;-134.3973216849298;94.6029493512904;49.98683744113542
84;-138.40291806815446;97.18825188150407;50.33377776079789
85;-142.44216925377765;99.77395617781715;50.6684049258546
86;-146.47919570573976;102.36279028214905;50.99041948933255
87;-150.52117496638056;104.94057406665698;51.206997789820704
88;-154.56249447922468;107.5469018464676;51.3721122877905
89;-158.64630765359715;110.15244113320196;51.57401745315425
90;-162.77582473043157;112.71919078771313;51.766759769329795
91;-166.88488750753467;115.28333283638135;51.89707116493041
92;-170.98063712758784;117.80507776476574;51.95242341586636
93;-175.05400197895;120.31889731295337;51.97813388604625
94;-179.1361118336549;122.81529179059851;51.98314027554742
95;-183.1916406633965;125.2820738806746;51.972168661980504
96;-187.2581578810624;127.75491187880493;51.9443828726963
97;-191.2903943635754;130.1922385705371;51.84791348113615
98;-195.2936071155023;132.59309147283062;51.74419856490622
99;-199.233129756933;134.96597555606263;51.5776613423299
100;-203.1530778247817;137.32299310128155;51.37993765323648
101;-207.04115368192438;139.63895472941127;51.18776731622849
102;-210.88086102871026;141.94660092834255;50.91649919351962
103;-214.68927272937222;144.20101377207016;50.60979664030229
104;-218.42720939025244;146.40854199992992;50.28049809951666
105;-222.14236816487983;148.54996905515503;49.94561502699072
106;-225.82322238852575;150.67176948191488;49.60258531296829
107;-229.41141808898482;152.73184151963306;49.188387202078
108;-232.94787504537098;154.71474601462637;48.72448645923877
109;-236.402930426171;156.70346757863118;48.19797777967689
110;-239.81715575948255;158.66629832835005;47.68806988332696
111;-243.17732843557874;160.57657101554418;47.196660195391225
112;-246.47176383352183;162.42928029299478;46.675971462169954
113;-249.6914041181439;164.25528923052207;46.114266100347365
114;-252.8553206264446;166.0251746244472;45.507072942468156
115;-255.9599167773785;167.74023657253866;44.89848542815075
116;-258.99384023098435;169.4517573258899;44.27860726417501
117;-261.9126486507181;171.08884844365997;43.648464928599516
118;-264.81327978694424;172.66695143591377;43.068507651409604
119;-267.6043104622093;174.1994904733996;42.350791711773766
120;-270.3183116896587;175.67953222418066;41.61868134782957
121;-272.9762153642912;177.11799381131536;40.91264614975261
122;-275.5562575238134;178.4829972964466;40.27740504815462
123;-278.062138603176;179.79459066185862;39.579808213530214
124;-280.4833543023718;181.05613040095187;38.81008685572227
125;-282.8067214410493;182.26717098498065;38.02564335612915
126;-285.06904763973;183.38775642073583;37.271340029457676
127;-287.25267652770606;184.4799358729792;36.52397018383597
128;-289.35602963078054;185.5591633323818;35.726891227152954
129;-291.40618526038327;186.56735809634262;34.905024072567194
130;-293.35950806683223;187.5043587450671;34.1512239457721
131;-295.2456909530156;188.4034079746829;33.40313555677603
132;-297.09333656850765;189.27088336545486;32.5989811583608
133;-298.8544749104697;190.10578780553146;31.827702105779526
134;-300.5400396108014;190.8677324344165;31.100569951082793
135;-302.147618663681;191.60204591922712;30.33251783001266
136;-303.6858262205413;192.28203353139577;29.558447243316124
137;-305.1568797577153;192.92407746996906;28.7008669907016
138;-306.5856765078033;193.5563411687468;27.86252620270937
139;-307.95042036165233;194.11868014592426;27.059776420925367
140;-309.32719012037614;194.6566395308522;26.355076192378483
141;-310.5370214940204;195.14584275450915;25.609208677117074
142;-311.65908928685144;195.61720718228537;24.813814798907636
143;-312.785027085636;196.06538920808003;24.049178977335835
144;-313.8731160681463;196.45644844910814;23.320264185543344
145;-314.9375032893456;196.81621252736068;22.62185500036645
146;-315.9191132264563;197.11477980790374;21.926410952866625
147;-316.8821596770257;197.3954272912768;21.23083518954488
148;-317.790390264392;197.65179752083995;20.514874504348818
149;-318.6213502428497;197.8972053176038;19.72312306233389
150;-319.42052530197134;198.1231300378333;18.962855950571655
151;-320.20404739908014;198.3471300216922;18.25341957661398
152;-320.9071543474772;198.58792404726995;17.48986431528292
153;-321.54897702000005;198.77663078000003;16.708192760000006
