;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
155;798.970703;607.533936;107.977814;;;;;;;;;;;;;;;;;;;787.879822;718.001099;124.965103;;;;892.042908;646.137817;101.512787;;;;;;;;;;;;;;;;;;;;;;1064.612183;672.315796;168.346405;;;;1104.055298;628.507874;316.287537;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;798.915649;607.479980;107.960640;;;;;;;;;;;;;;;;;;;786.509338;715.994995;123.919983;;;;892.046936;646.132813;101.533264;;;;;;;;;;;;;;;;;;;;;;1064.338623;672.301636;167.901688;;;;1103.899170;628.660461;316.016937;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;798.888733;607.412231;107.870995;;;;;;;;;;;;;;;;;;;785.557739;714.519165;122.899628;;;;892.099792;646.090698;101.540321;;;;;;;;;;;;;;;;;;;;;;1064.374634;672.401123;167.556412;;;;1102.708252;629.872437;316.772705;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;798.800598;607.437988;107.651779;;;;;;;;;;;;;;;;;;;784.739197;712.255737;121.787956;;;;892.116211;646.035767;101.541077;;;;;;;;;;;;;;;;;;;;;;1064.434204;672.540833;167.276093;;;;1102.262939;630.169861;316.751434;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;798.594055;607.664551;107.526863;;;;;;;;;;;;;;;;;;;783.735779;710.271240;120.686600;;;;892.161133;646.034119;101.610474;;;;;;;;;;;;;;;;;;;;;;1064.286987;672.657959;166.654785;;;;1102.135254;630.252808;316.501160;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;798.434753;607.994263;107.415688;;;;;;;;;;;;;;;;;;;782.741516;708.234680;119.923660;;;;892.192017;646.046326;101.671524;;;;;;;;;;;;;;;;;;;;;;1064.407104;672.893005;166.399170;;;;1102.035156;630.312561;316.305786;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;798.192200;608.300476;107.417603;;;;;;;;;;;;;;;;;;;782.273254;706.475647;119.474327;;;;892.612732;646.076233;102.460213;;;;;;;;;;;;;;;;;;;;;;1064.627197;673.065063;166.319016;;;;1103.934692;630.346741;314.324921;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;797.830750;608.678040;107.726616;;;;;;;;;;;;;;;;;;;782.023560;705.190735;119.369270;;;;892.555969;646.227356;102.829849;;;;;;;;;;;;;;;;;;;;;;1064.850342;673.123779;166.128189;;;;1104.259766;630.402161;313.744171;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;797.911011;609.073669;108.347748;;;;;;;;;;;;;;;;;;;781.741333;704.544067;119.500847;;;;892.601135;646.376770;102.951584;;;;;;;;;;;;;;;;;;;;;;1065.155762;673.202942;165.957733;;;;1103.366211;630.371826;314.449677;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;797.944702;609.398621;108.607246;;;;;;;;;;;;;;;;;;;781.718262;704.435425;119.580894;;;;892.601990;646.598938;103.065056;;;;;;;;;;;;;;;;;;;;;;1065.521606;673.229431;165.760986;;;;1103.058472;630.692871;313.982727;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;797.840698;609.812195;108.700829;;;;;;;;;;;;;;;;;;;781.630127;704.453430;119.696625;;;;892.691040;646.690735;103.268906;;;;;;;;;;;;;;;;;;;;;;1066.072754;673.257996;165.529144;;;;1103.145996;630.882751;313.723297;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;797.687683;610.309082;108.851997;;;;;;;;;;;;;;;;;;;781.562317;704.296692;119.759987;;;;892.246521;645.677124;104.527763;;;;;;;;;;;;;;;;;;;;;;1067.145874;672.857483;165.269714;;;;1103.195190;630.987183;313.536285;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;797.530334;610.682068;109.374466;;;;;;;;;;;;;;;;;;;781.538818;704.270203;119.902771;;;;892.028931;644.863708;105.620918;;;;;;;;;;;;;;;;;;;;;;1067.656250;673.009827;165.253616;;;;1103.255371;631.106079;313.465637;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;797.343628;611.152283;110.070366;;;;;;;;;;;;;;;;;;;781.624023;704.578735;120.272911;;;;891.861328;647.698425;106.276062;;;;;;;;;;;;;;;;;;;;;;1067.807739;673.209229;165.457031;;;;1103.307495;631.181091;313.332886;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;796.838989;611.695068;111.456284;;;;;;;;;;;;;;;;;;;781.753784;705.005188;120.665901;;;;892.213623;648.498230;106.669678;;;;;;;;;;;;;;;;;;;;;;1068.207031;673.576782;165.446136;;;;1103.383911;631.284546;313.077515;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;796.644897;612.146179;112.845703;;;;;;;;;;;;;;;;;;;782.131165;705.364441;121.438385;;;;892.206543;646.764099;107.453026;;;;;;;;;;;;;;;;;;;;;;1069.021118;673.747681;164.866577;;;;1103.387329;631.453613;313.070984;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;796.704346;612.863403;114.206245;;;;;;;;;;;;;;;;;;;782.554993;705.226196;122.253479;;;;892.559204;647.478821;108.335159;;;;;;;;;;;;;;;;;;;;;;1068.416992;673.658997;165.183838;;;;1103.362183;631.730896;312.707947;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;796.868042;613.653503;115.890846;;;;;;;;;;;;;;;;;;;782.779297;706.172974;123.848663;;;;892.962585;647.954834;109.318420;;;;;;;;;;;;;;;;;;;;;;1068.066406;673.662292;165.425034;;;;1103.424561;631.946411;312.453949;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;796.670471;614.413452;117.498909;;;;;;;;;;;;;;;;;;;782.731567;707.161316;125.364822;;;;893.412842;649.068420;109.782494;;;;;;;;;;;;;;;;;;;;;;1068.469604;673.774536;165.613373;;;;1103.204102;632.414001;312.453461;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;796.430542;614.996155;119.303192;;;;;;;;;;;;;;;;;;;782.540955;707.605408;126.768799;;;;892.168030;649.179932;112.404388;;;;;;;;;;;;;;;;;;;;;;1069.130371;673.830505;165.809509;;;;1102.979370;633.586182;312.522430;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;795.935364;615.549683;121.399338;;;;;;;;;;;;;;;;;;;782.686035;707.924927;128.543076;;;;892.639526;648.259155;114.180931;;;;;;;;;;;;;;;;;;;;;;1069.547729;674.268677;165.968292;;;;1102.804443;633.925293;312.388824;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;795.709656;616.592896;124.166992;;;;;;;;;;;;;;;;;;;782.859070;708.958557;130.506012;;;;892.636047;648.670898;115.188309;;;;;;;;;;;;;;;;;;;;;;1069.590332;674.604492;166.601379;;;;1102.778198;633.941956;312.083862;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;795.182617;617.477722;126.711105;;;;;;;;;;;;;;;;;;;782.828613;709.594788;132.576248;;;;891.992188;649.008484;117.426163;;;;;;;;;;;;;;;;;;;;;;1069.771484;674.320618;167.005386;;;;1102.720337;633.998596;311.885864;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;794.647339;618.055664;129.156326;;;;;;;;;;;;;;;;;;;782.090942;710.446106;134.988434;;;;891.280212;649.288452;119.114540;;;;;;;;;;;;;;;;;;;;;;1069.857544;674.387817;167.556396;;;;1102.567749;634.359375;311.667084;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;794.095459;618.541199;131.728592;;;;;;;;;;;;;;;;;;;781.800842;710.681702;137.292114;;;;890.888245;649.656372;121.886223;;;;;;;;;;;;;;;;;;;;;;1069.428833;673.912964;168.501724;;;;1102.290039;634.740601;311.474670;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;793.282471;619.135620;134.585602;;;;;;;;;;;;;;;;;;;780.593445;711.745117;139.751755;;;;890.429077;650.395081;124.015137;;;;;;;;;;;;;;;;;;;;;;1069.419922;673.847168;169.265137;;;;1101.931030;635.047180;311.310455;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;792.148621;620.470520;137.257553;;;;;;;;;;;;;;;;;;;779.732971;712.388428;142.288040;;;;888.663513;650.913879;125.816040;;;;;;;;;;;;;;;;;;;;;;1069.238159;673.874023;169.808136;;;;1101.962402;635.361023;311.374908;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;790.924988;621.876953;140.025467;;;;;;;;;;;;;;;;;;;778.802612;712.730469;145.405685;;;;887.494324;651.345642;127.994415;;;;;;;;;;;;;;;;;;;;;;;;;;;;1101.543457;635.621155;311.481079;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;789.554260;622.102966;142.962646;;;;;;;;;;;;;;;;;;;776.879333;713.604736;148.116348;;;;885.974182;651.911438;130.185287;;;;;;;;;;;;;;;;;;;;;;;;;;;;1101.158325;636.088318;311.595642;1069.031494;674.357666;170.702209;;;;;;;;;;;;;;;;;;;;;;;;
184;788.157776;623.015015;145.457291;;;;;;;;;;;;;;;;;;;775.337158;714.045776;151.531067;;;;884.525452;652.539307;133.460663;;;;;;;;;;;;;;;;;;;;;;;;;;;;1100.355835;636.747131;311.874176;1066.216309;675.643005;172.415192;;;;;;;;;;;;;;;;;;;;;;;;
185;786.354370;623.616577;148.291656;;;;;;;;;;;;;;;;;;;773.329895;713.991943;154.681625;;;;882.870239;653.095703;136.434708;;;;;;;;;;;;;;;;;;;;;;;;;;;;1099.161743;637.534241;312.142944;1064.850830;676.538147;174.196701;;;;;;;;;;;;;;;;;;;;;;;;
186;784.099915;624.063965;151.733475;;;;;;;;;;;;;;;;;;;771.049744;714.399048;157.636749;;;;880.686707;654.111450;139.069443;;;;;;;;;;;;;;;;;;;;;;;;;;;;1098.346924;637.977051;312.453003;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;782.065002;624.126160;154.558472;;;;;;;;;;;;;;;;;;;768.760193;714.470459;160.842621;;;;879.189148;654.542603;141.623871;;;;;;;;;;;;;;;;;;;;;;;;;;;;1097.879639;638.229553;312.868622;;;;1063.801147;677.733093;175.642548;;;;;;;;;;;;;;;;;;;;;
188;779.792908;624.825378;157.876831;;;;;;;;;;;;;;;;;;;766.321045;714.736633;164.448563;;;;876.496155;655.437012;144.466522;;;;;;;;;;;;;;;;;;;;;;;;;;;;1096.338623;638.853577;313.674225;;;;1061.104736;678.981079;177.037750;;;;;;;;;;;;;;;;;;;;;
189;777.506653;625.189331;160.641159;;;;;;;;;;;;;;;;;;;763.470703;715.030701;167.910416;;;;874.012573;655.838440;146.872910;;;;;;;;;;;;;;;;;;;;;;;;;;;;1094.700562;639.671448;314.126923;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;775.033020;625.620361;164.076370;;;;;;;;;;;;;;;;;;;760.642212;715.460083;171.311325;;;;871.658569;656.490234;150.203613;;;;;;;;;;;;;;;;;;;;;;;;;;;;1093.628418;640.201050;314.279877;;;;;;;1057.817261;680.220947;179.288666;;;;;;;;;;;;;;;;;;
191;772.465210;625.738220;167.181885;;;;;;;;;;;;;;;;;;;757.659363;715.319824;174.800140;;;;869.268066;657.414001;153.037369;;;;;;;;;;;;;;;;;;;;;;;;;;;;1091.816284;641.050842;314.964233;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;769.674744;625.768799;171.060089;;;;;;;;;;;;;;;;;;;754.665955;715.195435;178.679703;;;;866.290283;658.264038;155.963196;;;;;;;;;;;;;;;;;;;;;;;;;;;;1090.379639;641.654297;315.481567;;;;;;;;;;1052.045288;682.814270;181.935410;;;;;;;;;;;;;;;
193;766.899780;625.803528;173.954544;;;;;;;;;;;;;;;;;;;751.654053;715.234009;182.147141;;;;863.285889;658.521057;159.211380;;;;;;;;;;;;;;;;;;;;;;;;;;;;1088.725220;642.259827;316.593811;;;;;;;;;;1050.183105;683.389954;182.872574;;;;;;;;;;;;;;;
194;763.943237;625.953064;177.507797;;;;;;;;;;;;;;;;;;;747.956238;715.570862;186.309448;;;;859.560852;659.277466;161.607040;;;;;;;;;;;;;;;;;;;;;;;;;;;;1086.964355;643.121643;317.065643;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;760.795288;626.425659;181.091080;;;;;;;;;;;;;;;;;;;744.547485;715.767456;190.014648;;;;855.994019;659.801575;164.250977;;;;;;;;;;;;;;;;;;;;;;;;;;;;1084.501221;643.961243;317.491913;;;;;;;;;;;;;1043.558228;686.012573;185.406082;;;;;;;;;;;;
196;758.028320;626.520508;184.231201;;;;;;;;;;;;;;;;;;;741.197144;715.326477;193.988647;;;;852.868774;660.487549;168.113739;;;;;;;;;;;;;;;;;;;;;;;;;;;;1082.119629;644.662292;317.820129;;;;;;;;;;;;;1040.402588;686.869751;186.708542;;;;;;;;;;;;
197;754.664917;626.630005;187.854889;;;;;;;;;;;;;;;;;;;737.509644;715.529419;197.558167;;;;848.778442;661.468750;170.242233;;;;;;;;;;;;;;;;;;;;;;;;;;;;1080.252808;645.273926;318.970764;;;;;;;;;;;;;1038.241089;687.450134;187.572937;;;;;;;;;;;;
198;751.417542;626.627747;190.671448;;;;;;;;;;;;;;;;;;;733.475525;715.455566;201.410904;;;;845.211853;662.464844;172.941345;;;;;;;;;;;;;;;;;;;;;;;;;;;;1077.579468;646.122437;320.316193;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;747.925476;626.705383;194.453232;;;;;;;;;;;;;;;;;;;729.689453;715.707825;204.834229;;;;841.878174;662.857849;175.552643;;;;;;;;;;;;;;;;;;;;;;;;;;;;1075.747070;646.465210;320.783325;;;;;;;;;;;;;;;;1030.027832;690.062866;190.183594;;;;;;;;;
200;744.307434;626.144409;197.506912;;;;;;;;;;;;;;;;;;;725.676331;715.328674;208.226883;;;;837.664368;663.563904;177.794037;;;;;;;;;;;;;;;;;;;;;;;;;;;;1072.493164;647.590515;321.404602;;;;;;;;;;;;;;;;1025.449341;691.816467;191.658218;;;;;;;;;
201;740.316528;626.563293;200.584030;;;;;;;;;;;;;;;;;;;721.718201;715.294495;211.516525;;;;834.026123;664.023926;180.347733;;;;;;;;;;;;;;;;;;;;;;;;;;;;1069.847900;648.144714;322.465332;;;;;;;;;;;;;;;;1021.503296;692.528625;193.334732;;;;;;;;;
202;736.329468;627.061157;203.405472;;;;;;;;;;;;;;;;;;;717.482483;715.424438;215.083817;;;;829.601013;664.510925;183.324097;;;;;;;;;;;;;;;;;;;;;;;;;;;;1067.126343;648.761292;322.917511;;;;;;;;;;;;;;;;1017.819885;693.381897;194.087860;;;;;;;;;
203;732.370361;627.354065;206.256485;;;;;;;;;;;;;;;;;;;712.935608;715.523499;217.833633;;;;824.726501;665.259644;186.060593;;;;;;;;;;;;;;;;;;;;;;;;;;;;1063.625732;649.429321;323.696960;;;;;;;;;;;;;;;;1013.998352;694.370361;195.515762;;;;;;;;;
204;728.054626;627.177795;208.865021;;;;;;;;;;;;;;;;;;;708.114746;715.272461;221.044022;;;;821.263489;665.591980;188.870636;;;;;;;;;;;;;;;;;;;;;;;;;;;;1060.868774;649.576233;324.604797;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;723.520264;627.284302;211.413406;;;;;;;;;;;;;;;;;;;703.169250;715.166321;224.082108;;;;816.720520;666.256653;190.638535;;;;;;;;;;;;;;;;;;;;;;;;;;;;1057.338623;650.174316;325.283417;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;718.992004;626.897522;213.860245;;;;;;;;;;;;;;;;;;;698.328552;715.169495;226.313156;;;;811.524231;667.446045;193.243530;;;;;;;;;;;;;;;;;;;;;;;;;;;;1053.471802;650.886658;326.117340;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;714.347107;627.501770;216.336975;;;;;;;;;;;;;;;;;;;693.215271;715.088135;228.203506;;;;806.574524;667.869751;195.531189;;;;;;;;;;;;;;;;;;;;;;;;;;;;1050.854248;651.301636;327.000702;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;709.620911;627.605042;218.285828;;;;;;;;;;;;;;;;;;;687.324036;715.118896;230.167984;;;;801.549561;668.378784;197.420883;;;;;;;;;;;;;;;;;;;;;;;;;;;;1047.925293;651.883972;327.861755;;;;;;;;;;;;;;;;;;;991.421021;699.447571;202.582245;;;;;;
209;704.937988;627.726074;220.401337;;;;;;;;;;;;;;;;;;;681.822205;715.081970;232.437286;;;;796.387634;669.304871;199.023911;;;;;;;;;;;;;;;;;;;;;;;;;;;;1043.879517;652.531982;328.847931;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;700.127380;627.756775;221.724167;;;;;;;;;;;;;;;;;;;676.448242;715.108154;233.935806;;;;791.107361;669.836243;201.032593;;;;;;;;;;;;;;;;;;;;;;;;;;;;1040.546387;652.836731;329.838715;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;695.208801;627.529968;223.924713;;;;;;;;;;;;;;;;;;;670.750061;714.908447;235.206543;;;;785.975769;670.489685;203.276367;;;;;;;;;;;;;;;;;;;;;;;;;;;;1037.075684;653.092285;330.842529;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;690.601013;627.597412;225.729996;;;;;;;;;;;;;;;;;;;665.414429;714.915894;236.270370;;;;781.391663;671.038208;205.333786;;;;;;;;;;;;;;;;;;;;;;;;;;;;1033.047729;653.583252;331.515228;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;685.346619;627.863770;227.874069;;;;;;;;;;;;;;;;;;;659.861877;714.828979;237.653061;;;;775.902222;671.888184;206.090805;;;;;;;;;;;;;;;;;;;;;;;;;;;;1029.933350;653.684204;332.575348;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;680.320374;627.891357;229.561218;;;;;;;;;;;;;;;;;;;654.183350;715.421326;238.678177;;;;770.661987;672.554932;206.978073;;;;;;;;;;;;;;;;;;;;;;;;;;;;1026.358398;653.777771;333.196899;;;;;;;;;;;;;;;;;;;;;;960.290955;705.737732;211.117111;;;
215;675.232422;628.208984;231.230087;;;;;;;;;;;;;;;;;;;648.976013;715.658325;240.270966;;;;765.174683;673.258179;207.711945;;;;;;;;;;;;;;;;;;;;;;;;;;;;1022.318054;654.166260;334.316406;;;;;;;;;;;;;;;;;;;;;;954.329895;707.230896;212.640015;;;
216;670.327515;628.733154;232.169418;;;;;;;;;;;;;;;;;;;643.714172;715.925781;240.980072;;;;759.973572;673.863098;208.534790;;;;;;;;;;;;;;;;;;;;;;;;;;;;1018.431396;654.331055;334.821198;;;;;;;;;;;;;;;;;;;;;;948.693848;708.657410;213.775452;;;
217;665.591431;629.301453;233.096481;;;;;;;;;;;;;;;;;;;638.362244;716.341309;242.004150;;;;754.540710;674.327759;209.489304;;;;;;;;;;;;;;;;;;;;;;;;;;;;1014.959961;654.319946;336.001068;;;;;;;;;;;;;;;;;;;;;;942.854065;709.409119;215.068741;;;
218;660.516846;629.706177;234.148224;;;;;;;;;;;;;;;;;;;633.432190;716.625122;242.580582;;;;749.320984;674.688904;210.045486;;;;;;;;;;;;;;;;;;;;;;;;;;;;1010.664795;654.464661;336.840485;;;;;;;;;;;;;;;;;;;;;;937.598328;710.021973;216.219177;;;
219;655.440857;630.500244;234.862656;;;;;;;;;;;;;;;;;;;628.513794;717.234192;243.312485;;;;744.229980;675.040527;210.466705;;;;;;;;;;;;;;;;;;;;;;;;;;;;1006.513000;654.681946;337.888855;;;;;;;;;;;;;;;;;;;;;;931.503906;710.168518;216.737183;;;
220;650.053894;630.906860;235.395584;;;;;;;;;;;;;;;;;;;623.345642;717.687500;243.763855;;;;738.539856;675.654236;210.703644;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002.257202;654.830872;338.668121;;;;;;;;;;;;;;;;;;;;;;926.155396;710.249207;217.589951;;;
221;644.750488;631.257629;235.844269;;;;;;;;;;;;;;;;;;;617.891296;718.105713;243.867035;;;;733.180054;675.907654;210.931183;;;;;;;;;;;;;;;;;;;;;;;;;;;;998.553955;654.721436;339.738312;;;;;;;;;;;;;;;;;;;;;;920.375061;711.413330;218.758316;;;
222;639.403320;631.650024;235.674545;;;;;;;;;;;;;;;;;;;612.501099;718.508545;244.278046;;;;728.187012;676.064575;211.614548;;;;;;;;;;;;;;;;;;;;;;;;;;;;994.522766;654.595459;340.651825;;;;;;;;;;;;;;;;;;;;;;914.908630;711.762329;219.785965;;;
223;634.021973;632.040283;235.602203;;;;;;;;;;;;;;;;;;;607.705994;718.539673;244.092575;;;;722.672729;676.483154;211.850220;;;;;;;;;;;;;;;;;;;;;;;;;;;;989.849854;654.669800;341.539734;;;;;;;;;;;;;;;;;;;;;;909.293274;712.174194;220.655487;;;
224;628.558411;632.393860;235.272202;;;;;;;;;;;;;;;;;;;601.963562;719.112244;243.484909;;;;717.455078;677.226135;211.506729;;;;;;;;;;;;;;;;;;;;;;;;;;;;985.701782;654.622192;342.389557;;;;;;;;;;;;;;;;;;;;;;904.110657;712.276794;221.566910;;;
225;622.862549;632.656738;234.678482;;;;;;;;;;;;;;;;;;;596.259399;719.862183;243.106369;;;;712.644165;677.610229;211.639603;;;;;;;;;;;;;;;;;;;;;;;;;;;;982.019165;654.262024;343.072235;;;;;;;;;;;;;;;;;;;;;;898.461548;712.998352;222.856598;;;
226;617.417358;633.005737;234.114777;;;;;;;;;;;;;;;;;;;590.948486;720.329712;242.371185;;;;707.292480;677.998047;211.424866;;;;;;;;;;;;;;;;;;;;;;;;;;;;978.000122;654.068909;343.811737;;;;;;;;;;;;;;;;;;;;;;893.256104;712.810364;223.887695;;;
227;612.019897;633.885742;233.539154;;;;;;;;;;;;;;;;;;;585.562378;720.307800;240.902420;;;;701.914429;678.819580;211.071716;;;;;;;;;;;;;;;;;;;;;;;;;;;;973.215088;653.990662;344.337250;;;;;;;;;;;;;;;;;;;;;;887.767212;712.749512;224.964355;;;
228;606.482544;634.275757;232.513901;;;;;;;;;;;;;;;;;;;580.058105;721.130859;240.157242;;;;696.143372;679.466125;211.157654;;;;;;;;;;;;;;;;;;;;;;;;;;;;969.484009;653.596680;345.287537;;;;;;;;;;;;;;;;;;;;;;882.639404;712.564331;225.785156;;;
229;601.274475;634.589355;231.879898;;;;;;;;;;;;;;;;;;;574.118469;721.426331;238.947784;;;;690.405029;680.088013;210.374710;;;;;;;;;;;;;;;;;;;;;;;;;;;;965.960083;653.236816;346.117859;;;;;;;;;;;;;;;;;;;;;;877.465393;712.438782;227.016495;;;
230;596.188843;635.444214;230.434769;;;;;;;;;;;;;;;;;;;568.835632;721.581116;237.431458;;;;685.734741;680.374817;210.105957;;;;;;;;;;;;;;;;;;;;;;;;;;;;961.667297;652.768127;346.421356;;;;;;;;;;;;;;;;;;;;;;872.544373;712.502991;227.780319;;;
231;591.051941;635.729675;229.205276;;;;;;;;;;;;;;;;;;;563.302429;722.243164;235.920898;;;;680.796631;680.717529;209.714020;;;;;;;;;;;;;;;;;;;;;;;;;;;;957.887695;652.618164;347.275452;;;;;;;;;;;;;;;;;;;;;;867.979675;712.466492;228.839478;;;
232;586.168701;636.147827;227.927414;;;;;;;;;;;;;;;;;;;558.252136;722.247437;234.555817;;;;675.714661;681.296936;208.991180;;;;;;;;;;;;;;;;;;;;;;;;;;;;954.079590;652.207153;347.753937;;;;;;;;;;;;;;;;;;;;;;863.337463;712.416138;229.647461;;;
233;580.986633;636.254211;226.667786;;;;;;;;;;;;;;;;;;;553.104797;722.741638;232.620377;;;;671.088806;681.695557;207.793945;;;;;;;;;;;;;;;;;;;;;;;;;;;;950.007324;652.097717;348.603424;;;;;;;;;;;;;;;;;;;;;;858.449341;712.371155;230.271683;;;
234;576.189148;636.676331;225.302063;;;;;;;;;;;;;;;;;;;548.328125;722.611938;231.557968;;;;666.505249;682.183167;206.800354;;;;;;;;;;;;;;;;;;;;;;;;;;;;946.289795;651.716003;348.743591;;;;;;;;;;;;;;;;;;;;;;853.194702;712.505066;231.006561;;;
235;571.788269;636.939636;223.735992;;;;;;;;;;;;;;;;;;;544.024048;722.977600;230.214523;;;;661.767029;682.400208;205.851578;;;;;;;;;;;;;;;;;;;;;;;;;;;;942.873047;651.098083;349.369568;;;;;;;;;;;;;;;;;;;;;;848.451904;712.756775;231.478653;;;
236;567.377686;637.039612;221.762817;;;;;;;;;;;;;;;;;;;538.910889;722.976685;229.008057;;;;657.040588;682.812012;204.528366;;;;;;;;;;;;;;;;;;;;;;;;;;;;938.420837;650.844238;350.210632;;;;;;;;;;;;;;;;;;;;;;844.094849;712.686646;232.519241;;;
237;562.947876;637.276245;220.181320;;;;;;;;;;;;;;;;;;;534.718567;723.218933;227.286575;;;;653.000427;682.800598;203.287643;;;;;;;;;;;;;;;;;;;;;;;;;;;;934.408508;650.420837;350.529938;;;;;;;;;;;;;;;;;;;;;;839.612244;712.580750;232.709793;;;
238;558.446289;637.669312;218.330460;;;;;;;;;;;;;;;;;;;530.784912;723.497375;226.405029;;;;648.563660;683.153320;202.557922;;;;;;;;;;;;;;;;;;;;;;;;;;;;931.176025;649.553406;351.021637;;;;;;;;;;;;;;;;;;;;;;835.340942;712.417175;232.529663;;;
239;554.502930;637.848328;217.146606;;;;;;;;;;;;;;;;;;;526.833313;723.382568;225.035263;;;;644.187195;683.478760;201.066833;;;;;;;;;;;;;;;;;;;;;;;;;;;;926.936157;649.754456;350.555725;;;;;;;;;;;;;;;;;;;;;;830.813049;712.268738;232.713791;;;
240;550.602783;637.823853;215.080887;;;;;;;;;;;;;;;;;;;522.863831;723.431213;223.562637;;;;640.685425;683.322632;200.074219;;;;;;;;;;;;;;;;;;;;;;;;;;;;923.786682;649.445190;351.176910;;;;;;;;;;;;;;;;;;;;;;826.377869;712.012451;232.954315;;;
241;546.777954;637.945923;212.943207;;;;;;;;;;;;;;;;;;;519.261719;723.702576;221.623825;;;;637.048950;683.563110;198.558151;;;;;;;;;;;;;;;;;;;;;;;;;;;;920.274841;649.553528;351.521027;;;;;;;;;;;;;;;;;;;;;;822.431091;711.760132;233.096039;;;
242;543.157593;637.859192;211.276199;;;;;;;;;;;;;;;;;;;515.219604;724.010010;220.478760;;;;633.517029;683.424011;197.053116;;;;;;;;;;;;;;;;;;;;;;;;;;;;916.587341;649.136536;351.309906;;;;;;;;;;;;;;;;;;;;;;818.524597;711.610596;233.326263;;;
243;539.356506;638.056824;209.872147;;;;;;;;;;;;;;;;;;;511.650452;723.820251;218.562439;;;;629.339844;683.518127;195.863876;;;;;;;;;;;;;;;;;;;;;;;;;;;;913.641785;648.625122;351.541992;;;;;;;;;;;;;;;;;;;;;;814.013489;711.572571;233.590897;;;
244;535.656006;638.462830;207.921295;;;;;;;;;;;;;;;;;;;508.370453;723.658508;216.940933;;;;625.820862;683.892212;194.949326;;;;;;;;;;;;;;;;;;;;;;;;;;;;910.183716;648.375610;351.110382;;;;;;;;;;;;;;;;;;;;;;810.159302;711.470276;233.531403;;;
245;532.275757;638.428955;205.919052;;;;;;;;;;;;;;;;;;;504.657867;724.050049;214.511047;;;;622.585388;684.048218;193.322113;;;;;;;;;;;;;;;;;;;;;;;;;;;;907.365784;647.931274;351.003448;;;;;;;;;;;;;;;;;;;;;;807.012573;711.424988;233.441345;;;
