Kreis75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:52:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;;*56;;;*57;;;*58;;;*59;;;*60;;;*61;;;*62;;;*63;;;*64;;;*65;;;*66;;;*67;;;*68;;
132;749.787659;657.984253;104.336617;857.571655;724.676453;95.596443;;;;;;;;;;;;;;;;;;;;;;;;;1035.300537;849.553406;119.174248;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;749.571716;658.251343;104.824280;857.079163;725.006348;95.666267;;;;;;;;;;;;;;;;;;;;;;;;;1035.079224;849.691223;118.939514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;749.310059;658.497986;105.293617;856.925049;725.273071;95.681076;;;;;;;;;;;;;;;;;;;;;;;;;1034.817871;849.784485;118.658424;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;749.072510;658.643005;105.524361;856.737305;725.490723;95.686691;;;;;;;;;;;;;;;;;;;;;;;;;1034.675537;849.924683;118.445518;;;;;;;;;;;;;1049.746826;828.215759;281.979218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;748.913940;658.839294;105.612961;856.468506;725.800232;95.852959;;;;;;;;;;;;;;;;;;;;;;;;;1033.806519;850.235718;118.839859;;;;;;;;;;;;;1049.307495;828.385315;281.714935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;748.751892;659.064758;105.750854;856.181152;726.275757;96.150307;;;;;;;;;;;;;;;;;;;;;;;;;1033.639282;850.648743;118.732597;;;;;;;;;;;;;1049.000488;828.600586;281.489136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;748.544373;659.247498;105.959984;855.789551;726.685364;96.686653;;;;;;;;;;;;;;;;;;;;;;;;;1033.491821;850.884338;118.631767;;;;;;;;;;;;;1048.789185;828.822998;281.287720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;748.189880;659.461914;106.387283;855.111328;727.128723;97.536919;;;;;;;;;;;;;;;;;;;;;;;;;1033.193237;851.144531;118.706169;;;;;;;;;;;;;1048.597412;829.057495;280.972076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;747.875549;659.673645;106.899796;854.404846;727.397583;98.214531;;;;;;;;;;;;;;;;;;;;;;;;;1032.521362;851.190308;119.008270;;;;;;;;;;;;;1048.420288;829.193726;280.808929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;747.674561;659.866638;107.636673;854.311462;727.396790;98.538277;;;;;;;;;;;;;;;;;;;;;;;;;1032.111694;851.461975;119.242569;;;;;;;;;;;;;1048.228027;829.338257;280.501038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;747.081482;660.171631;109.231621;854.130188;727.292236;98.767830;;;;;;;;;;;;;;;;;;;;;;;;;1031.879028;851.792664;119.311737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;746.478149;660.538452;110.727432;853.361328;727.594604;99.353203;;;;;;;;;;;;;;;;;;;;;;;;;1031.481689;852.188416;119.352806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;745.780945;660.988403;111.933342;852.036133;727.839050;100.634911;;;;;;;;;;;;;;;;;;;;;;;;;1031.063354;852.512024;119.394142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;745.232056;661.334595;113.165672;851.282288;728.095154;101.743271;;;;;;;;;;;;;;;;;;;;;;;;;1030.571045;852.888184;119.293633;;;;;;;;;;;;;;;;1045.076050;830.159973;280.689514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;744.223877;661.638123;115.041389;850.509216;728.670227;102.720871;;;;;;;;;;;;;;;;;;;;;;;;;1029.820190;853.139587;119.000259;;;;;;;;;;;;;;;;1044.105591;830.435791;280.965027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;743.445557;661.860962;116.907990;849.875122;729.280457;103.845741;;;;;;;;;;;;;;;;;;;;;;;;;1029.295410;853.313232;118.905182;;;;;;;;;;;;;;;;1043.583008;830.573853;280.907379;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;742.406982;662.275146;118.684326;849.508118;729.336670;104.743294;;;;;;;;;;;;;;;;;;;;;;;;;1028.187378;853.843079;119.500526;;;;;;;;;;;;;;;;1043.057251;830.766907;280.950653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;741.256470;662.889832;120.820381;848.096924;729.664795;106.220886;;;;;;;;;;;;;;;;;;;;;;;;;1027.036621;854.059509;119.922714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;739.975220;663.077942;122.752708;846.150024;729.934448;107.828667;;;;;;;;;;;;;;;;;;;;;;;;;1026.187500;854.336792;120.028687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;738.351257;663.395508;124.916992;844.224060;730.339417;110.216034;;;;;;;;;;;;;;;;;;;;;;;;;1024.700562;854.740845;120.296043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;736.770630;663.924561;127.260902;843.482971;730.728333;111.614037;;;;;;;;;;;;;;;;;;;;;;;;;1022.800232;854.843140;120.735023;;;;;;;;;;;;;;;;;;;1039.981079;831.207336;280.091095;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;735.192566;664.305786;129.200272;841.572266;730.819458;112.924347;;;;;;;;;;;;;;;;;;;;;;;;;1021.582642;855.075562;120.852173;;;;;;;;;;;;;;;;;;;1038.662109;831.180237;280.427490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;733.082153;664.632202;131.824768;840.154053;730.741943;114.239883;;;;;;;;;;;;;;;;;;;;;;;;;1020.172119;855.704895;121.089661;;;;;;;;;;;;;;;;;;;1037.713379;831.327759;280.266693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;731.432800;665.112427;133.905899;838.311707;731.339111;116.023178;;;;;;;;;;;;;;;;;;;;;;;;;1018.176880;855.687439;121.655502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;728.850037;665.593140;136.630524;835.606934;731.354187;118.302078;;;;;;;;;;;;;;;;;;;;;;;;;1016.399902;855.900635;121.614426;;;;;;;;;;;;;;;;;;;;;;1036.042603;831.505066;279.727539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;726.784607;665.985352;138.991394;833.796936;731.777771;119.980392;;;;;;;;;;;;;;;;;;;;;;;;;1014.093750;856.114319;121.955940;;;;;;;;;;;;;;;;;;;;;;1034.684814;831.731079;279.881042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;724.392639;666.555786;141.436478;831.262939;732.205078;121.774506;;;;;;;;;;;;;;;;;;;;;;;;;1012.107361;856.243225;122.230377;;;;;;;;;;;;;;;;;;;;;;1033.207764;831.861755;280.136047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;721.794678;667.197937;143.918091;828.863220;732.711792;123.657089;;;;;;;;;;;;;;;;;;;;;;;;;1009.722778;856.731995;122.596542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;719.213928;667.544739;146.549393;826.259644;732.755005;125.664230;;;;;;;;;;;;;;;;;;;;;;;;;1007.288757;856.662292;122.797752;;;;;;;;;;;;;;;;;;;;;;;;;1031.370972;831.830322;280.366608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;716.151306;668.252197;149.262802;823.118530;733.179688;127.926292;;;;;;;;;;;;;;;;;;;;;;;;;1004.809998;856.903198;123.390785;;;;;;;;;;;;;;;;;;;;;;;;;1029.404419;831.932861;280.971313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;713.050171;669.132019;151.883148;819.908508;733.689514;129.543427;;;;;;;;;;;;;;;;;;;;;;;;;1001.890198;857.021973;123.785858;;;;;;;;;;;;;;;;;;;;;;;;;1027.535522;832.093872;281.168060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;710.221619;669.724548;154.450745;817.586060;733.846741;130.850555;;;;;;;;;;;;;;;;;;;;;;;;;999.266541;857.033936;124.245651;;;;;;;;;;;;;;;;;;;;;;;;;1026.310547;832.177490;281.086853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;706.753052;670.355347;156.837555;814.320618;734.362488;132.515411;;;;;;;;;;;;;;;;;;;;;;;;;996.043762;857.255920;124.614143;;;;;;;;;;;;;;;;;;;;;;;;;1025.357544;832.243408;281.570740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;703.368958;671.235168;159.140060;811.276062;734.678955;134.088013;;;;;;;;;;;;;;;;;;;;;;;;;993.428589;857.005188;125.061340;;;;;;;;;;;;;;;;;;;;;;;;;1023.597107;832.271484;282.202545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;699.977539;671.983948;161.472229;807.902832;734.959106;135.998444;;;;;;;;;;;;;;;;;;;;;;;;;990.032349;857.210022;125.667328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;696.269409;672.776001;163.622467;804.048523;735.216064;138.103256;;;;;;;;;;;;;;;;;;;;;;;;;986.495544;857.355652;126.325005;;;;;;;;;;;;;;;;;;;;;;;;;;;;1020.505737;832.641724;282.441559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;692.419983;673.643555;165.858917;800.001953;735.710083;140.707993;;;;;;;;;;;;;;;;;;;;;;;;;983.360413;857.549377;126.955696;;;;;;;;;;;;;;;;;;;;;;;;;;;;1018.457153;832.518005;283.272430;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;688.661438;674.411682;167.938507;796.486328;736.083862;141.970917;;;;;;;;;;;;;;;;;;;;;;;;;980.004028;857.362488;127.515533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;684.613403;675.119263;169.752029;792.872131;736.495728;142.697159;;;;;;;;;;;;;;;;;;;;;;;;;975.907593;857.194153;128.340790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1015.826721;832.840393;283.818848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;680.230042;675.832031;171.596893;788.727783;736.947632;144.813293;;;;;;;;;;;;;;;;;;;;;;;;;972.455139;857.238037;129.140121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1013.515503;832.910278;284.540588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;675.858582;676.660706;173.891205;784.464966;737.103149;146.756180;;;;;;;;;;;;;;;;;;;;;;;;;968.876587;857.152588;129.547897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;671.823425;677.549133;175.572556;780.590576;737.775635;147.588821;;;;;;;;;;;;;;;;;;;;;;;;;965.100708;857.058533;130.367294;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1010.582397;833.161621;285.313446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;667.788574;678.368286;177.092224;776.749756;738.433899;148.643860;;;;;;;;;;;;;;;;;;;;;;;;;961.073425;856.911438;131.108200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1008.398804;833.033264;286.156097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;663.271301;679.178162;178.208237;772.204773;738.518982;150.101929;;;;;;;;;;;;;;;;;;;;;;;;;957.092163;856.848511;131.488068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;658.708679;679.927429;179.565063;767.792358;738.831299;151.500656;;;;;;;;;;;;;;;;;;;;;;;;;953.422485;856.899780;132.374619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1004.899597;833.351135;286.746857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;653.836365;680.756958;181.424896;763.323059;738.761169;152.619980;;;;;;;;;;;;;;;;;;;;;;;;;949.399170;856.941895;133.083710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1002.452515;833.260681;287.526642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;648.828369;681.477966;183.070770;758.743591;739.162659;153.472000;;;;;;;;;;;;;;;;;;;;;;;;;944.819214;856.981995;134.147446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1000.756165;833.325378;288.276489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
