;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;;*54;;;*55;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
110;793.724060;735.157043;138.091873;;;;;;;;;;;;;;;;;;;;;;;;;991.089966;873.668579;299.453247;;;;687.000244;662.980835;149.516571;;;;;;;946.147461;892.714600;143.074127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;789.812256;735.263367;140.037201;;;;;;;;;;;;;;;;;;;;;;;;;989.415466;873.308777;300.032837;;;;683.298157;663.543335;151.434387;;;;;;;943.479797;891.826538;143.664597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;786.425720;735.363831;141.397049;;;;;;;;;;;;;;;;;;;;;;;;;988.005798;872.888428;300.636658;;;;679.435486;664.112793;153.575928;;;;;;;941.133301;891.476685;143.973465;763.282593;635.496094;150.935547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;783.014832;735.528748;143.180038;;;;;;;;;;;;;;;;;;;;;;;;;987.195435;872.567505;300.922089;;;;675.411316;664.663391;155.744308;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;779.372070;735.367310;144.703705;;;;;;;;;;;;;;;;;;;;;;;;;985.941528;872.282959;301.181000;;;;671.444519;665.317871;157.893509;;;;;;;;;;;;;934.771606;890.592712;145.705566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;775.075317;735.445374;146.605270;;;;;;;;;;;;;;;;;;;;;;;;;983.930908;872.103943;301.754883;;;;667.378967;665.823914;159.585632;;;;;;;;;;;;;932.992126;889.836243;145.642395;750.434265;636.362549;156.846542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;771.809692;735.474548;148.089584;;;;;;;;;;;;;;;;;;;;;;;;;982.527100;871.927002;301.989319;;;;662.832520;666.430908;161.242126;;;;;;;;;;;;;928.873291;889.733887;146.627197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;768.160828;735.525330;148.867661;;;;;;;;;;;;;;;;;;;;;;;;;981.507935;871.549927;302.169067;;;;658.233459;667.180969;163.353348;;;;;;;;;;;;;925.812866;888.999634;147.854156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;763.855713;735.780945;150.774002;;;;;;;;;;;;;;;;;;;;;;;;;979.945618;870.941162;302.782715;;;;654.143494;667.867981;165.004852;;;;;;;;;;;;;922.139404;888.815552;148.644699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;759.279785;735.677551;152.387787;;;;;;;;;;;;;;;;;;;;;;;;;978.443665;870.846191;303.517365;;;;649.892029;668.601440;166.229935;;;;;;;;;;;;;919.194092;887.918701;149.489685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;755.702759;735.646179;152.861130;;;;;;;;;;;;;;;;;;;;;;;;;977.145386;870.553772;303.870514;;;;645.451233;669.506104;167.426651;;;;;;;;;;;;;915.688354;887.332275;150.030304;;;;727.051147;639.293579;163.000534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;752.120361;735.777466;153.929108;;;;;;;;;;;;;;;;;;;;;;;;;975.528809;869.951904;304.203186;;;;640.913757;670.306274;168.716049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;747.709351;735.703430;155.104233;;;;;;;;;;;;;;;;;;;;;;;;;974.123230;869.632996;304.557739;;;;636.163391;671.183838;169.862305;;;;;;;;;;;;;;;;;;;;;;909.266357;886.057739;151.813538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;743.435852;735.425049;155.877380;;;;;;;;;;;;;;;;;;;;;;;;;972.153137;869.463318;305.200165;;;;631.441711;672.064575;171.526108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;738.953125;735.480896;157.040298;;;;;;;;;;;;;;;;;;;;;;;;;970.540588;868.601501;306.289764;;;;626.544006;673.004333;172.589844;;;;;;;;;;;;;;;;;;;;;;;;;901.945190;884.388123;154.281952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;734.419250;735.570618;158.339951;;;;;;;;;;;;;;;;;;;;;;;;;969.350037;868.010986;306.857941;;;;622.005615;673.836670;173.345703;;;;;;;;;;;;;;;;;;;;;;;;;899.055664;883.258545;154.962997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;729.871399;735.566711;159.144104;;;;;;;;;;;;;;;;;;;;;;;;;967.794373;867.606873;307.538422;;;;617.333618;674.738647;174.285721;;;;;;;;;;;;;;;;;;;;;;;;;895.456665;882.611328;155.545273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;725.848938;735.272888;159.615280;;;;;;;;;;;;;;;;;;;;;;;;;965.614075;867.323730;308.071533;;;;612.559326;675.668945;175.334488;;;;;;;;;;;;;;;;;;;;;;;;;891.635071;881.615417;156.739502;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;721.131592;735.187561;160.306030;;;;;;;;;;;;;;;;;;;;;;;;;964.295105;866.829712;308.374359;;;;607.792297;676.524231;176.290527;;;;;;;;;;;;;;;;;;;;;;;;;887.795166;880.870789;157.879456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;716.526855;735.379578;160.722351;;;;;;;;;;;;;;;;;;;;;;;;;962.565796;866.162659;308.880646;;;;602.775574;677.218201;176.638718;;;;;;;;;;;;;;;;;;;;;;;;;883.874451;880.185730;158.784943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;712.344971;735.440735;161.205414;;;;;;;;;;;;;;;;;;;;;;;;;960.745728;865.749573;309.843781;;;;597.815063;677.973511;176.975830;;;;;;;;;;;;;;;;;;;;;;;;;880.605774;879.174805;159.612640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;708.312378;735.425476;161.057236;;;;;;;;;;;;;;;;;;;;;;;;;959.396667;864.978821;310.426300;;;;593.045105;678.717957;176.896149;;;;;;;;;;;;;;;;;;;;;;;;;876.969238;878.337524;160.523315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;703.601074;735.560730;161.493011;;;;;;;;;;;;;;;;;;;;;;;;;957.702698;864.336182;310.774384;;;;588.212463;679.437256;177.241989;;;;;;;;;;;;;;;;;;;;;;;;;873.815979;877.383240;161.437363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;698.524597;735.734619;162.767334;;;;;;;;;;;;;;;;;;;;;;;;;956.027466;864.019348;311.354675;;;;583.208801;680.079407;177.713608;;;;;;;;;;;;;;;;;;;;;;;;;869.611816;876.515991;162.916656;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;693.357300;735.758545;163.620804;;;;;;;;;;;;;;;;;;;;;;;;;953.657104;863.443970;312.114746;;;;578.177124;681.096497;177.758713;;;;;;;;;;;;;;;;;;;;;;;;;865.869080;875.214661;164.613068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;688.649963;735.804138;163.897369;;;;;;;;;;;;;;;;;;;;;;;;;951.838745;862.832092;312.762909;;;;573.154480;681.912781;177.955902;;;;;;;;;;;;;;;;;;;;;;;;;861.908325;874.296326;165.881012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;684.733276;735.825195;163.408966;;;;;;;;;;;;;;;;;;;;;;;;;949.927307;862.171387;313.706970;;;;567.930542;682.664490;177.438583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;680.228699;736.013123;163.247269;;;;;;;;;;;;;;;;;;;;;;;;;948.159302;861.148987;314.917023;;;;563.201050;683.660034;177.045746;;;;;;;;;;;;;;;;;;;;;;;;;;;;855.233154;872.610596;167.906525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;675.520203;736.104309;163.606506;;;;;;;;;;;;;;;;;;;;;;;;;946.668030;860.393677;315.262604;;;;558.315674;684.196228;176.543091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;670.868469;736.181824;163.949066;;;;;;;;;;;;;;;;;;;;;;;;;944.088562;860.150513;315.793091;;;;553.854858;685.110291;175.403732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;847.769104;870.540833;170.348495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;667.540344;736.000916;163.186874;;;;;;;;;;;;;;;;;;;;;;;;;941.736633;859.775452;316.820129;;;;549.213135;686.072021;175.195511;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;627.284668;638.606323;172.335068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;663.550476;736.089783;162.868073;;;;;;;;;;;;;;;;;;;;;;;;;940.153381;858.678528;317.636139;;;;544.613525;687.067688;174.717468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;622.028931;639.956055;171.333221;840.838440;868.468445;173.302048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;659.036194;736.205017;163.092621;;;;;;;;;;;;;;;;;;;;;;;;;939.418823;857.730042;317.970276;;;;539.970032;688.104187;173.945587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;616.914001;640.996704;170.285156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;654.071411;735.661743;162.950912;;;;;;;;;;;;;;;;;;;;;;;;;936.756897;857.026855;318.975128;;;;535.488892;688.970642;173.163834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611.581299;641.942688;169.462509;;;;834.049866;866.497437;175.281464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;650.000854;735.517090;162.393478;;;;;;;;;;;;;;;;;;;;;;;;;934.364868;856.392639;319.991821;;;;530.782471;689.672607;172.631744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;606.428650;642.142700;167.942642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;646.257385;735.653748;162.090286;;;;;;;;;;;;;;;;;;;;;;;;;932.790039;855.268372;320.919220;;;;526.541992;690.128723;172.083389;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;601.842896;642.266541;166.974548;;;;;;;827.012817;864.466553;177.751114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;642.457092;735.616760;162.106979;;;;;;;;;;;;;;;;;;;;;;;;;930.660767;854.723083;321.480499;;;;522.657471;690.791443;170.584229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;597.024353;642.376770;165.258087;;;;;;;824.149597;862.869629;178.920105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;638.517639;735.432861;161.720917;;;;;;;;;;;;;;;;;;;;;;;;;928.440796;854.240662;322.144714;;;;518.482483;691.301575;169.780640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.007874;642.535095;164.534531;;;;;;;820.866455;861.915283;180.225967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;634.505737;735.764221;161.380692;;;;;;;;;;;;;;;;;;;;;;;;;926.581116;853.199341;323.267975;;;;514.185425;691.882568;168.606186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;589.092529;642.058716;163.215103;;;;;;;817.449951;860.900085;181.994492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;630.846863;735.396912;161.235596;;;;;;;;;;;;;;;;;;;;;;;;;924.613281;852.027466;324.061768;;;;509.776825;692.326355;167.884995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;585.060181;641.722229;162.440048;;;;;;;814.040833;859.848206;183.132980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;626.695618;735.590637;160.545563;;;;;;;;;;;;;;;;;;;;;;;;;922.580078;851.253662;324.587616;;;;506.021210;693.115662;166.594681;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;581.240479;641.133484;161.164688;;;;;;;810.821472;858.943481;184.562881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;623.204285;735.730103;160.241745;;;;;;;;;;;;;;;;;;;;;;;;;920.175537;850.359375;326.037384;;;;502.330505;693.739929;165.495758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;577.089966;640.915771;159.974899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;620.005188;735.714111;159.629837;;;;;;;;;;;;;;;;;;;;;;;;;918.663879;849.106934;326.849701;;;;498.544678;694.357910;163.918747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;804.481140;857.064270;187.493484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;616.200500;735.739258;159.424194;;;;;;;;;;;;;;;;;;;;;;;;;917.227905;847.643677;327.533142;;;;494.912933;695.040283;163.429794;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;613.133301;735.574158;158.525757;;;;;;;;;;;;;;;;;;;;;;;;;914.885803;847.141479;328.387085;;;;491.628601;695.739868;161.581390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;799.181152;855.005371;189.891098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;609.613464;735.534241;157.955963;;;;;;;;;;;;;;;;;;;;;;;;;912.305542;846.369324;329.342438;;;;487.885162;696.513184;161.010818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.845032;854.209839;190.854065;561.072021;643.925476;153.988861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;606.996887;735.519165;157.260605;;;;;;;;;;;;;;;;;;;;;;;;;910.336121;845.432922;330.025940;;;;484.791077;697.013733;159.963104;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;557.957581;642.689819;153.415283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;603.527405;735.566345;156.273071;;;;;;;;;;;;;;;;;;;;;;;;;908.486938;844.133118;331.261871;;;;481.587860;697.607910;158.474258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.560120;852.229187;193.535690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;601.121582;735.223145;155.746796;;;;;;;;;;;;;;;;;;;;;;;;;906.994080;843.168518;331.987488;;;;478.434784;698.141052;157.276382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.579529;851.001831;194.905289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;597.934570;735.535034;155.355392;;;;;;;;;;;;;;;;;;;;;;;;;904.683228;842.508118;332.990662;;;;475.648285;698.937866;155.958267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;548.091614;645.274902;149.692612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;595.275146;735.629395;154.982559;;;;;;;;;;;;;;;;;;;;;;;;;902.895630;841.529785;333.540131;;;;472.431305;699.344482;154.986008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;544.114319;645.457153;148.308304;782.838318;849.170593;197.062561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;592.257446;735.596619;154.409027;;;;;;;;;;;;;;;;;;;;;;;;;901.098999;840.543945;334.076202;;;;469.731506;699.934509;153.440048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.116577;646.437256;147.005585;780.189941;848.183777;197.314392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;590.014526;735.487854;153.630051;;;;;;;;;;;;;;;;;;;;;;;;;899.568298;839.641785;334.590729;;;;467.152222;700.107483;152.476654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.914917;646.749939;145.481979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;587.627380;735.501526;153.160797;;;;;;;;;;;;;;;;;;;;;;;;;897.646301;838.843384;335.551544;;;;464.758972;700.371948;150.940521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.617615;846.368591;199.726807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;584.674377;735.709656;152.467529;;;;;;;;;;;;;;;;;;;;;;;;;895.539429;838.052429;336.454651;;;;462.296753;700.654114;150.024887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.187683;845.718567;200.844070;533.495789;645.380432;144.273605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;582.877869;735.577148;152.281128;;;;;;;;;;;;;;;;;;;;;;;;;893.377380;837.205322;337.123047;;;;459.696869;700.954712;148.935974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;771.177673;844.552429;201.892151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;580.017700;735.578735;151.516159;;;;;;;;;;;;;;;;;;;;;;;;;892.052673;835.959778;337.737152;;;;457.129669;701.172913;147.339432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;529.276184;648.072388;140.213882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;577.884827;735.852783;150.775864;;;;;;;;;;;;;;;;;;;;;;;;;890.961487;835.112793;337.785156;;;;454.834473;701.314453;146.258331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.982056;842.840942;202.600143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;576.026855;735.646423;150.428024;;;;;;;;;;;;;;;;;;;;;;;;;888.775818;834.546692;338.529449;;;;453.078979;701.504028;145.482986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.220032;842.178650;204.392929;524.752869;646.869019;139.595123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;573.520935;736.003662;149.840683;;;;;;;;;;;;;;;;;;;;;;;;;887.361572;833.496033;339.032776;;;;450.682159;701.879822;143.827866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.332642;841.472229;204.938614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;571.991821;735.943298;149.528992;;;;;;;;;;;;;;;;;;;;;;;;;886.277588;832.620300;339.566101;;;;448.738861;702.186157;142.574707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;520.110107;646.646179;136.982727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
