Kreis74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:53:58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
129;820.464661;723.496643;131.980072;;;;812.420654;598.130859;107.046631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;907.168518;635.281250;96.371788;;;;;;;1079.102295;658.033447;162.508987;;;;;;;1112.096313;619.601563;307.619019;;;;;;;;;;;;;;;;;;
130;819.784912;723.483643;131.563416;;;;811.862549;598.129150;106.609299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;906.136353;635.448730;95.780220;;;;;;;1078.119873;658.380432;161.824875;;;;;;;1111.281372;619.607361;306.949188;;;;;;;;;;;;;;;;;;
131;819.385498;723.386841;131.121750;;;;811.185547;598.001831;106.158028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.432190;635.608643;95.228706;;;;;;;1076.935669;658.606934;161.512955;;;;;;;1108.936523;619.703552;308.263031;;;;;;;;;;;;;;;;;;
132;818.799622;723.411743;130.762039;;;;810.535278;598.088745;106.210632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.842896;636.762634;94.254608;;;;;;;1076.247559;658.598511;161.247269;;;;;;;1108.194824;619.793823;308.233246;;;;;;;;;;;;;;;;;;
133;818.575317;723.406128;130.715332;;;;809.896179;597.984802;105.594063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;905.634399;636.919312;93.701653;;;;;;;1075.861694;658.715637;161.233429;;;;;;;1108.097534;619.771362;307.984802;;;;;;;;;;;;;;;;;;
134;817.709106;723.161011;130.399521;;;;809.243958;598.082764;105.007431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;904.962585;636.722595;93.244873;;;;;;;1075.452759;658.658203;161.202545;;;;;;;1107.943115;619.776672;307.753113;;;;;;;;;;;;;;;;;;
135;817.037476;722.585632;130.235092;;;;808.820435;598.099731;104.575859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;903.172119;635.580444;93.744598;;;;;;;1075.003052;658.594360;160.990189;;;;;;;1107.800293;619.797424;307.602783;;;;;;;;;;;;;;;;;;
136;816.012878;722.128357;130.247345;;;;808.307434;597.910156;104.165123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.278320;635.537231;93.590919;;;;;;;1074.485352;658.574707;160.863876;;;;;;;1107.684448;619.757996;307.359528;;;;;;;;;;;;;;;;;;
137;814.872803;722.098877;130.031921;;;;808.062500;597.892090;103.727638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;902.026428;635.774841;93.433937;;;;;;;1073.772705;658.786682;160.454269;;;;;;;1107.351563;619.799316;307.179932;;;;;;;;;;;;;;;;;;
138;814.075439;721.979492;129.745560;;;;807.813477;597.926392;103.248550;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.839294;635.964783;93.342545;;;;;;;1073.062012;658.875183;160.029663;;;;;;;1106.495605;619.937500;306.542236;;;;;;;;;;;;;;;;;;
139;813.234375;721.874146;129.573654;;;;807.376160;597.950500;102.486404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;901.351440;636.128784;93.228378;;;;;;;1072.398926;659.041809;159.973755;;;;;;;1105.935059;620.052124;306.270935;;;;;;;;;;;;;;;;;;
140;812.020203;721.564880;128.911102;;;;806.972534;598.297485;101.717606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.976440;636.228516;93.140892;;;;;;;1071.966187;658.967957;159.769363;;;;;;;1105.543335;619.994690;306.151611;;;;;;;;;;;;;;;;;;
141;810.986389;721.215698;128.584656;;;;806.412292;598.710693;101.331230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;900.415527;636.365051;93.083511;;;;;;;1071.441650;659.156799;159.068222;;;;;;;1105.234619;619.906860;305.773315;;;;;;;;;;;;;;;;;;
142;809.817627;721.083191;128.060837;;;;805.649841;599.220703;101.125443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;899.676025;636.677612;92.505219;;;;;;;1070.551514;659.513062;158.948105;;;;;;;1104.953857;619.900635;305.568604;;;;;;;;;;;;;;;;;;
143;809.015076;721.099243;127.432068;;;;804.787476;599.810425;100.747375;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;899.133057;636.973999;92.107697;;;;;;;1070.348389;659.562439;159.027481;;;;;;;1104.841064;619.789795;305.399475;;;;;;;;;;;;;;;;;;
144;808.350159;721.125610;126.954544;;;;803.981079;600.437195;100.313492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.658325;637.310791;91.839462;;;;;;;1070.401855;659.530212;159.085526;;;;;;;1104.686279;619.782227;305.244934;;;;;;;;;;;;;;;;;;
145;807.423706;721.354919;126.518517;;;;803.076111;600.998352;100.344109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;898.282410;637.627930;91.709747;;;;;;;1070.168701;659.631409;159.092712;;;;;;;1103.169800;618.638611;305.965332;;;;;;;;;;;;;;;;;;
146;806.489197;721.508850;126.509254;;;;802.265198;601.950378;100.176544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.958740;637.621155;91.578384;;;;;;;1069.803467;659.860901;158.950867;;;;;;;1102.885742;619.986572;305.969879;;;;;;;;;;;;;;;;;;
147;805.760986;721.765564;125.896179;;;;801.739685;603.018616;99.755234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.914001;637.542664;91.669876;;;;;;;1069.259888;660.128418;158.769791;;;;;;;1102.281616;620.330383;305.573730;;;;;;;;;;;;;;;;;;
148;805.041565;721.867126;124.719299;;;;801.034668;603.827942;99.361740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.856506;637.699707;91.757851;;;;;;;1068.719116;660.338318;158.503479;;;;;;;1101.750000;620.398804;305.271759;;;;;;;;;;;;;;;;;;
149;804.685669;721.932312;123.833984;;;;800.495361;604.395325;98.951279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.708130;638.198547;91.792908;;;;;;;1068.584229;660.405151;158.579468;;;;;;;1100.820801;620.702820;304.763519;;;;;;;;;;;;;;;;;;
150;803.902161;721.857056;123.526939;;;;800.162415;605.149902;98.923164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.694946;638.120850;91.450653;;;;;;;1068.006104;660.504333;158.312775;;;;;;;1100.739380;620.815002;305.038757;;;;;;;;;;;;;;;;;;
151;803.213257;721.721863;123.049988;;;;799.556396;606.113159;98.739738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.587402;638.143188;91.347710;;;;;;;1067.713989;660.647949;158.210190;;;;;;;1100.575439;620.998474;305.101837;;;;;;;;;;;;;;;;;;
152;802.385254;721.720886;122.578644;;;;799.012939;607.059143;98.479073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.259583;638.168823;91.217873;;;;;;;1067.447998;660.742126;158.089310;;;;;;;1100.230103;621.247253;304.910095;;;;;;;;;;;;;;;;;;
153;801.824890;721.084900;122.267792;;;;798.574341;607.732605;98.230415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.031738;638.114197;91.074959;;;;;;;1067.190063;660.840820;158.041504;;;;;;;1099.809448;620.572815;304.656311;;;;;;;;;;;;;;;;;;
154;800.618225;720.188049;121.748497;;;;798.319824;608.445435;98.062744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.837952;638.243469;90.946350;;;;;;;1066.985962;660.947632;157.984329;;;;;;;1099.537964;620.527588;304.524689;;;;;;;;;;;;;;;;;;
155;799.169067;719.025330;121.152435;;;;798.056885;609.292419;97.795952;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.443237;638.451538;90.781441;;;;;;;1066.814697;661.040222;157.808701;;;;;;;1099.475464;622.639587;304.515503;;;;;;;;;;;;;;;;;;
156;797.926880;718.012634;120.827492;;;;797.722778;610.078064;97.965652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.635315;638.642822;92.378708;;;;;;;1066.719849;661.040527;157.767227;;;;;;;1099.345825;623.106384;304.423615;;;;;;;;;;;;;;;;;;
157;796.361145;716.082397;120.429947;;;;797.280334;610.636475;97.922020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.162354;638.732056;92.576607;;;;;;;1066.890015;661.022156;157.725861;;;;;;;1099.202637;622.788330;304.404358;;;;;;;;;;;;;;;;;;
158;794.651794;714.207947;119.914398;;;;797.187439;610.953430;97.993843;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.640076;640.044495;92.000603;;;;;;;1066.918335;661.239868;157.685638;;;;;;;1099.005615;622.717163;304.207001;;;;;;;;;;;;;;;;;;
159;792.948303;711.812622;119.167892;;;;797.187134;611.088135;98.041100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.743835;640.561646;91.944641;;;;;;;1066.835327;661.456116;157.615433;;;;;;;1099.206299;622.564453;304.035736;;;;;;;;;;;;;;;;;;
160;791.332458;709.958008;118.187035;;;;797.144409;611.017273;98.128746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.541504;640.837036;92.094597;;;;;;;1066.691895;661.697205;157.480133;;;;;;;1099.081055;622.570068;303.859070;;;;;;;;;;;;;;;;;;
161;789.776550;707.991150;116.916847;;;;797.130310;610.904724;98.324219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.581665;640.873169;92.386810;;;;;;;1066.737305;661.938354;157.387070;;;;;;;1098.820923;622.598267;303.631348;;;;;;;;;;;;;;;;;;
162;788.908752;706.778564;115.964638;;;;797.133118;610.773560;98.519241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.743103;640.799683;92.756088;;;;;;;1066.907471;662.107788;157.366409;;;;;;;1098.267456;622.163879;303.529541;;;;;;;;;;;;;;;;;;
163;788.542297;706.375671;115.395866;;;;797.182800;610.773376;98.965027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.746765;640.988770;93.136017;;;;;;;1067.141968;662.338257;157.310745;;;;;;;1097.900391;622.217468;303.356934;;;;;;;;;;;;;;;;;;
164;788.364990;706.370178;115.407303;;;;797.292053;610.772949;98.957664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.722900;641.274048;93.336571;;;;;;;1067.350952;662.580627;157.176407;;;;;;;1097.436279;622.613708;303.047485;;;;;;;;;;;;;;;;;;
165;788.252258;706.284546;115.721466;;;;797.293091;610.826050;99.133385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.676575;641.361877;93.568176;;;;;;;1067.502075;662.745117;156.992538;;;;;;;1097.120239;622.900024;302.968475;;;;;;;;;;;;;;;;;;
166;788.096680;706.007996;115.994713;;;;797.192078;610.916443;99.378052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.694824;641.583069;93.804649;;;;;;;1067.686523;663.010925;156.867340;;;;;;;1096.973755;623.068665;302.846039;;;;;;;;;;;;;;;;;;
167;787.915039;705.834229;116.018364;;;;797.028931;611.197449;100.105682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.744385;641.754211;94.143318;;;;;;;1067.925659;663.252075;156.941315;;;;;;;1096.798828;623.264709;302.675537;;;;;;;;;;;;;;;;;;
168;787.835266;705.759094;116.046867;;;;796.706360;611.350342;100.802963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.784241;641.822754;94.722679;;;;;;;1068.001221;663.418518;157.000275;;;;;;;1096.697632;623.505066;302.587616;;;;;;;;;;;;;;;;;;
169;787.650574;705.542236;116.492340;;;;796.652527;611.641968;101.292816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.968567;641.983765;95.151199;;;;;;;1068.068726;663.715332;157.034531;;;;;;;1096.607910;624.093994;302.424896;;;;;;;;;;;;;;;;;;
170;787.506592;705.791016;117.205055;;;;796.758301;611.861145;101.759567;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.485229;642.313721;95.986252;;;;;;;1067.619141;663.891479;156.982819;;;;;;;1096.457153;624.431824;302.345612;;;;;;;;;;;;;;;;;;
171;787.579956;706.150757;117.927689;;;;796.926147;612.123840;102.268204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.671448;642.023621;97.097977;;;;;;;1067.553467;663.949951;157.028076;;;;;;;1096.453369;624.734985;302.208771;;;;;;;;;;;;;;;;;;
172;787.789185;706.564392;118.635796;;;;796.999939;612.826538;103.470230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.643188;641.877808;97.740463;;;;;;;1067.631104;664.036560;157.099167;;;;;;;1096.714600;624.041626;301.507690;;;;;;;;;;;;;;;;;;
173;787.873108;706.758911;119.501564;;;;796.879578;613.441772;105.341721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.115601;641.918396;98.314079;;;;;;;1067.877686;664.381470;157.076996;;;;;;;1096.772095;624.003784;301.395966;;;;;;;;;;;;;;;;;;
174;787.744446;707.068970;120.154259;;;;796.874084;613.803345;106.572151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.856384;642.248413;99.426033;;;;;;;1067.534912;664.216919;157.567383;;;;;;;1096.133179;624.954102;301.839111;;;;;;;;;;;;;;;;;;
175;787.682617;706.887146;120.869408;;;;797.038269;614.129761;107.987106;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.195923;642.628296;100.105247;;;;;;;1067.480957;664.235718;157.914871;;;;;;;1095.881714;625.177185;301.812744;;;;;;;;;;;;;;;;;;
176;787.794495;707.420532;122.052910;;;;796.869751;614.341064;109.873016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.760010;642.444275;102.768845;;;;;;;1067.772827;664.400146;158.021301;;;;;;;1096.289063;626.389587;301.233063;;;;;;;;;;;;;;;;;;
177;787.871521;708.133850;124.028381;;;;796.710205;614.822632;112.107986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.558655;642.410522;103.751740;;;;;;;1068.695068;664.200684;158.293671;;;;;;;1096.397827;626.339355;301.001373;;;;;;;;;;;;;;;;;;
178;787.671997;708.958435;125.653610;;;;796.306213;614.951477;114.140900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.846558;642.779968;104.450569;;;;;;;1069.308960;664.296570;158.496811;;;;;;;1096.075562;626.357910;300.808380;;;;;;;;;;;;;;;;;;
179;787.370239;709.391907;126.676834;;;;795.850586;615.456055;116.465088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.475647;644.128784;106.158997;;;;;;;1069.646240;664.549927;158.854370;;;;;;;1095.294556;626.235107;301.027191;;;;;;;;;;;;;;;;;;
180;786.658325;709.989258;128.487564;;;;795.426331;616.150391;119.101768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.796936;644.580078;108.219437;;;;;;;1069.269653;665.213318;159.837067;;;;;;;1094.669067;626.246338;301.000946;;;;;;;;;;;;;;;;;;
181;786.083252;710.126892;130.895798;;;;794.694275;616.550171;121.249710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.240784;644.827759;109.809601;;;;;;;1069.228760;665.791260;160.661514;;;;;;;1094.092529;626.629456;301.135040;;;;;;;;;;;;;;;;;;
182;785.384338;710.776978;133.480515;;;;794.106323;617.352173;123.950737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.870544;645.274841;111.765884;;;;;;;1069.202881;666.171936;161.070709;;;;;;;1093.515869;627.007019;301.322998;;;;;;;;;;;;;;;;;;
183;784.026062;710.881531;135.768402;;;;793.566406;617.713440;126.014221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.727905;645.390686;114.111443;;;;;;;1069.143799;666.611084;161.399567;;;;;;;1092.896118;627.332458;301.508667;;;;;;;;;;;;;;;;;;
184;782.774658;710.653564;138.333572;;;;792.102844;619.368774;128.687271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.499390;645.858887;116.329178;;;;;;;1069.580200;666.286255;161.079895;;;;;;;1092.519165;627.676331;301.660614;;;;;;;;;;;;;;;;;;
185;781.253845;711.650696;140.752808;;;;790.473389;619.539551;130.864929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.483765;646.431091;118.738663;;;;;;;1067.783325;665.850830;162.415421;;;;;;;1092.073242;627.941711;301.742249;;;;;;;;;;;;;;;;;;
186;779.694092;712.255371;143.760742;;;;788.828064;620.245605;134.011551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.539612;646.741699;120.914635;;;;;;;1065.545166;666.287292;164.409698;;;;;;;1091.708252;628.100952;302.039459;;;;;;;;;;;;;;;;;;
187;777.980469;712.454712;146.567642;;;;787.205444;620.413574;136.540314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.980774;646.998596;123.445007;;;;;;;1064.660400;666.883423;166.120132;;;;;;;1090.849121;628.741760;302.241028;;;;;;;;;;;;;;;;;;
188;776.362183;712.834656;149.188889;;;;785.145325;620.462769;139.635941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.567627;647.792786;126.179359;;;;;;;;;;;;;;;;1089.485596;629.369812;302.896698;;;;;;;;;;;;;;;;;;
189;773.913696;713.012573;152.347046;;;;783.223206;621.232971;142.011795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.392151;647.972473;128.941772;;;;;;;;;;;;;;;;1088.378540;629.811279;302.981140;1062.960449;668.309143;167.266495;;;;;;;;;;;;;;;
190;771.591370;713.304993;155.315308;;;;781.188660;621.512207;144.831207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;877.979492;649.053711;131.369278;;;;;;;;;;;;;;;;1087.971313;630.085022;303.129852;1059.836304;669.444397;169.610321;;;;;;;;;;;;;;;
191;768.641357;713.435608;158.753433;;;;779.214111;621.178345;147.406708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.108276;649.637329;133.864914;;;;;;;;;;;;;;;;1086.622559;630.893799;303.460327;1058.350708;669.957153;170.778000;;;;;;;;;;;;;;;
192;766.032349;713.614990;161.609161;;;;776.678955;621.382935;150.601639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.823975;650.349121;136.391556;;;;;;;;;;;;;;;;1084.879150;631.766052;303.889221;1057.185791;671.085999;170.914856;;;;;;;;;;;;;;;
193;762.943359;713.766846;165.023438;;;;774.027283;621.452454;153.772690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.217957;650.708984;138.667816;;;;;;;;;;;;;;;;1083.922241;632.188965;304.462494;;;;;;;;;;;;;;;;;;
194;759.754822;713.843201;168.472870;;;;771.333496;621.545349;156.938110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.301514;651.471497;141.523651;;;;;;;;;;;;;;;;1082.178223;633.030457;305.536133;;;;1052.000000;672.833313;173.112595;;;;;;;;;;;;
195;756.620178;713.583679;172.428589;;;;768.497803;621.696167;159.699066;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.506409;651.956970;144.002182;;;;;;;;;;;;;;;;1080.720459;633.722107;305.775787;;;;1050.442017;673.677063;173.934113;;;;;;;;;;;;
