Kreis72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:53:47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
88;853.630310;580.742798;129.452225;;;;877.000549;693.574097;142.951370;;;;;;;;;;1142.321167;605.083374;322.225800;;;;;;;952.221252;595.436829;109.053413;;;;;;;;;;;;;;;;1121.587036;631.952393;170.074020;;;;;;;;;;;;;;;;;;
89;852.322327;582.874512;129.272690;;;;875.967773;695.977966;142.462357;;;;;;;;;;1141.661499;605.074219;322.212128;;;;;;;951.142151;596.898560;109.175804;;;;;;;;;;;;;;;;1120.679932;632.240417;169.804504;;;;;;;;;;;;;;;;;;
90;850.730835;584.906433;128.998444;;;;875.270142;698.545288;141.842621;;;;;;;;;;1140.975464;604.985840;322.012756;;;;;;;949.317383;599.044678;108.447159;;;;;;;;;;;;;;;;1119.508911;633.591370;169.998749;;;;;;;;;;;;;;;;;;
91;849.245361;586.667358;128.633652;;;;874.262756;700.408508;141.167679;;;;;;;;;;1140.405029;604.929871;321.605042;;;;;;;947.848877;601.190918;107.944229;;;;;;;;;;;;;;;;1117.817871;634.667908;169.541031;;;;;;;;;;;;;;;;;;
92;847.836792;588.089233;128.374374;;;;872.888733;702.675049;140.607971;;;;;;;;;;1139.557007;605.094055;321.264832;;;;;;;946.308594;603.103760;108.041794;;;;;;;;;;;;;;;;1116.468994;635.229492;169.033661;;;;;;;;;;;;;;;;;;
93;846.781738;589.291016;127.907280;;;;871.875854;704.069092;140.464417;;;;;;;;;;1139.094482;605.486877;321.027649;;;;;;;941.300659;605.808411;111.185219;;;;;;;;;;;;;;;;1115.658691;635.252441;168.800522;;;;;;;;;;;;;;;;;;
94;844.975464;590.772095;127.041008;;;;869.968445;706.296570;139.310364;;;;;;;;;;1138.626709;605.700806;321.252502;;;;;;;939.506836;606.552795;111.851410;;;;;;;;;;;;;;;;1115.138550;635.387390;168.427582;;;;;;;;;;;;;;;;;;
95;843.331360;591.771301;126.248276;;;;868.456116;707.852844;138.572021;;;;;;;;;;1137.496094;605.915405;321.495239;;;;;;;;;;;;;;;;;;;;;;;;;1113.808105;635.782288;168.130524;;;;;;;;;;;;;;;;;;
96;841.618774;592.372742;125.610649;;;;866.846069;709.220703;138.210510;;;;;;;;;;1136.545410;605.975403;321.318512;;;;;;;;;;;;;;;;;;;;;;;;;1112.055420;635.676758;168.283356;940.643555;608.100647;106.560593;;;;;;;;;;;;;;;
97;840.159180;592.900696;125.351151;;;;865.534607;710.676392;137.963013;;;;;;;;;;1135.868164;606.057983;321.020142;;;;;;;;;;;;;;;;;;;;;;;;;1111.232666;635.534058;168.259033;934.884949;608.251282;110.551979;;;;;;;;;;;;;;;
98;839.031494;593.130554;124.995796;;;;863.967712;711.682739;138.038467;;;;;;;;;;1135.830933;607.318542;319.949890;;;;;;;;;;;;;;;;;;;;;;;;;1109.122070;637.789490;167.757675;934.382080;609.536865;109.509430;;;;;;;;;;;;;;;
99;837.198364;594.088928;124.168091;;;;861.942200;712.506104;137.629929;;;;;;;;;;1135.265503;607.847778;319.752075;;;;;;;;;;;;;;;;;;;;;;;;;1107.842163;638.881470;167.574219;933.464478;610.574158;108.399094;;;;;;;;;;;;;;;
100;835.730286;594.539001;123.793396;;;;860.430298;713.434814;137.215591;;;;;;;;;;1133.707642;606.898376;320.555542;;;;;;;;;;;;;;;;;;;;;;;;;1106.716675;639.347168;167.722412;931.450806;610.139038;108.395584;;;;;;;;;;;;;;;
101;834.556274;594.657288;123.142860;;;;858.964600;714.403259;137.214294;;;;;;;;;;1132.643677;606.957092;320.856598;;;;;;;;;;;;;;;;;;;;;;;;;1104.937988;639.701660;167.922485;929.683167;610.259888;108.540756;;;;;;;;;;;;;;;
102;833.354004;594.797913;122.669495;;;;857.329773;715.269775;137.397522;;;;;;;;;;1131.954956;607.139526;320.729828;;;;;;;;;;;;;;;;;;;;;;;;;1102.756104;638.903992;166.671982;928.215271;611.094421;107.613083;;;;;;;;;;;;;;;
103;831.967773;595.336182;121.930275;;;;855.563293;715.848206;137.509598;;;;;;;;;;1130.964355;607.210022;320.667175;;;;;;;;;;;;;;;;;;;;;;;;;1102.413330;639.966370;166.813782;926.934143;611.735291;107.306740;;;;;;;;;;;;;;;
104;830.298340;597.293213;120.977814;;;;854.032471;716.520508;137.422699;;;;;;;;;;1129.762817;607.561157;320.150330;;;;;;;;;;;;;;;;;;;;;;;;;1101.325195;640.826111;166.736801;925.112915;611.802856;107.074875;;;;;;;;;;;;;;;
105;828.950378;597.774048;121.050110;;;;852.330444;717.240906;136.643616;;;;;;;;;;1128.981812;607.780945;320.010040;;;;;;;;;;;;;;;;;;;;;;;;;1099.104736;641.880249;166.777084;924.073975;612.997375;106.216629;;;;;;;;;;;;;;;
106;827.648621;598.089417;120.801018;;;;850.357483;718.107422;136.620316;;;;;;;;;;1127.859985;607.262024;320.505554;;;;;;;;;;;;;;;;;;;;;;;;;1097.758423;642.071411;166.406494;925.101746;620.205933;103.863739;;;;;;;;;;;;;;;
107;826.421875;598.361633;120.231186;;;;848.153870;718.885071;135.952408;;;;;;;;;;1128.153442;608.725952;319.580078;;;;;;;;;;;;;;;;;;;;;;;;;1096.673340;642.432495;165.951263;924.368774;622.383118;102.314140;;;;;;;;;;;;;;;
108;825.017273;599.039917;119.517014;;;;846.879456;719.737732;135.707153;;;;;;;;;;1126.502563;609.175720;321.184906;;;;;;;;;;;;;;;;;;;;;;;;;1094.420776;643.669556;166.250565;921.739990;622.299622;103.550377;;;;;;;;;;;;;;;
109;823.294067;599.750793;118.677414;;;;845.033752;720.425720;134.640457;;;;;;;;;;1125.870850;609.433838;320.671753;;;;;;;;;;;;;;;;;;;;;;;;;1093.065063;643.561218;166.638763;920.600830;623.083008;103.488068;;;;;;;;;;;;;;;
110;821.975098;599.561584;118.507446;;;;843.264526;720.874634;134.129700;;;;;;;;;;1125.044556;609.593384;320.262939;;;;;;;;;;;;;;;;;;;;;;;;;1092.294067;643.590881;166.447479;919.062317;624.077820;102.553223;;;;;;;;;;;;;;;
111;820.735535;599.810669;117.482338;;;;841.484802;721.378662;133.558441;;;;;;;;;;1124.369385;609.687500;319.856476;;;;;;;;;;;;;;;;;;;;;;;;;1090.504150;644.689758;166.207474;918.183594;624.803162;102.927528;;;;;;;;;;;;;;;
112;819.025452;600.398743;116.813301;;;;840.014160;722.256104;133.102509;;;;;;;;;;1123.919922;609.551697;319.574829;;;;;;;;;;;;;;;;;;;;;;;;;1089.164185;645.057556;166.008728;916.863586;625.068115;101.965454;;;;;;;;;;;;;;;
113;817.897217;600.591064;116.381599;;;;838.765686;722.971008;132.116867;;;;;;;;;;1123.255859;609.746094;319.562378;;;;;;;;;;;;;;;;;;;;;;;;;1088.063599;644.613159;166.309158;914.539734;625.740601;101.877556;;;;;;;;;;;;;;;
114;816.779907;600.957886;115.835663;;;;837.255615;723.714905;131.526428;;;;;;;;;;1122.612427;609.785950;319.893768;;;;;;;;;;;;;;;;;;;;;;;;;1086.716309;644.840759;166.314621;913.519836;626.051697;101.571304;;;;;;;;;;;;;;;
115;815.230774;601.490295;115.157593;;;;835.927246;724.084473;131.405472;;;;;;;;;;1121.268433;610.048889;320.438782;;;;;;;;;;;;;;;;;;;;;;;;;1084.939819;645.936646;165.926254;912.572998;626.102356;100.871315;;;;;;;;;;;;;;;
116;814.241943;601.533386;114.189415;;;;834.652161;724.284119;131.436447;;;;;;;;;;1120.378906;610.321533;320.372192;;;;;;;;;;;;;;;;;;;;;;;;;1084.123169;646.228149;165.657852;911.654297;626.534363;100.296852;;;;;;;;;;;;;;;
117;813.388184;601.641418;113.678459;;;;833.075684;724.711792;130.924561;;;;;;;;;;1119.537598;610.485474;320.045227;;;;;;;;;;;;;;;;;;;;;;;;;1082.605591;646.457397;165.616608;910.473572;626.780396;99.433960;;;;;;;;;;;;;;;
118;812.171753;601.737122;113.149437;;;;831.916870;724.929504;130.605255;;;;;;;;;;1118.831299;610.578552;319.749878;;;;;;;;;;;;;;;;;;;;;;;;;1081.378784;646.703491;165.645691;908.977417;628.228638;99.482628;;;;;;;;;;;;;;;
119;811.006592;601.727905;112.835121;;;;830.459473;724.882996;130.418274;;;;;;;;;;1118.354370;610.685242;319.765930;;;;;;;;;;;;;;;;;;;;;;;;;1080.262451;647.345337;165.751236;907.625977;628.719055;99.430847;;;;;;;;;;;;;;;
120;810.079590;601.781555;112.393806;;;;828.882019;724.874084;130.023026;;;;;;;;;;1117.803589;610.955688;320.105927;;;;;;;;;;;;;;;;;;;;;;;;;1079.635620;647.758484;165.835876;906.728271;628.905518;99.007462;;;;;;;;;;;;;;;
121;808.967468;601.485962;111.750587;;;;827.549377;724.982056;129.674393;;;;;;;;;;1116.601563;611.362366;319.933716;;;;;;;;;;;;;;;;;;;;;;;;;1078.459961;648.000610;165.517578;905.985718;629.469849;99.144424;;;;;;;;;;;;;;;
122;808.304626;601.273010;111.046959;;;;826.055420;724.946594;129.808578;;;;;;;;;;1115.467773;611.763916;320.104828;;;;;;;;;;;;;;;;;;;;;;;;;1076.779053;648.117126;165.349136;905.450684;629.620728;98.974297;;;;;;;;;;;;;;;
123;807.699524;601.205505;110.321800;;;;824.300598;724.892273;129.537735;;;;;;;;;;1114.721924;611.992004;320.086151;;;;;;;;;;;;;;;;;;;;;;;;;1075.905518;648.469543;165.456100;904.177429;629.883667;98.224655;;;;;;;;;;;;;;;
124;807.129578;601.287781;109.846184;;;;823.268250;725.031555;129.386551;;;;;;;;;;1114.069824;612.236389;319.831421;;;;;;;;;;;;;;;;;;;;;;;;;1075.188965;648.875854;165.371475;903.026123;630.501404;97.462357;;;;;;;;;;;;;;;
125;806.270081;601.409973;109.399734;;;;822.516663;725.011780;129.328583;;;;;;;;;;1113.553345;612.285461;319.611511;;;;;;;;;;;;;;;;;;;;;;;;;1074.900513;649.143494;165.337021;902.770691;630.708923;97.353119;;;;;;;;;;;;;;;
126;805.443665;601.207825;108.552483;;;;820.950012;724.946777;129.474670;;;;;;;;;;1113.461914;612.223145;319.403839;;;;;;;;;;;;;;;;;;;;;;;;;1073.990479;649.480286;165.184967;902.043823;630.826782;97.075218;;;;;;;;;;;;;;;
127;804.612061;601.415710;108.453995;;;;819.451965;725.021729;129.146942;;;;;;;;;;1112.898193;612.423950;319.488586;;;;;;;;;;;;;;;;;;;;;;;;;1072.568359;649.779785;164.641464;900.688904;631.074646;96.916550;;;;;;;;;;;;;;;
128;803.884094;601.372375;108.297897;;;;818.628174;725.081482;129.056152;;;;;;;;;;1111.843262;612.917603;319.329651;;;;;;;;;;;;;;;;;;;;;;;;;1071.694702;650.179932;164.413193;899.452026;631.202148;96.513870;;;;;;;;;;;;;;;
129;803.271118;601.279907;107.847717;;;;818.088623;724.970764;129.282288;;;;;;;;;;1111.015869;613.207336;319.185211;;;;;;;;;;;;;;;;;;;;;;;;;1071.045532;650.293823;164.280426;898.635254;631.569702;96.171608;;;;;;;;;;;;;;;
130;802.517151;601.222778;107.175476;;;;817.394653;724.682129;129.298447;;;;;;;;;;1110.166382;613.443604;319.317017;;;;;;;;;;;;;;;;;;;;;;;;;1070.429443;650.521729;164.291107;898.417114;632.290710;96.246567;;;;;;;;;;;;;;;
131;802.073914;601.008240;106.809700;;;;816.554749;724.305481;129.218872;;;;;;;;;;1109.481445;613.686768;319.019501;;;;;;;;;;;;;;;;;;;;;;;;;1070.057251;650.917114;164.186386;898.212219;632.310181;96.558205;;;;;;;;;;;;;;;
132;801.581848;600.445129;106.393646;;;;815.402344;724.004395;129.700165;;;;;;;;;;1109.139771;613.599976;318.757599;;;;;;;;;;;;;;;;;;;;;;;;;1069.083984;651.468689;164.054108;897.267029;632.322937;95.902107;;;;;;;;;;;;;;;
133;801.122131;600.142029;106.020981;;;;814.217590;723.812134;130.104553;;;;;;;;;;1108.830811;613.691223;318.566864;;;;;;;;;;;;;;;;;;;;;;;;;1068.093750;651.987976;163.892776;896.440979;632.553833;95.314476;;;;;;;;;;;;;;;
134;800.729370;599.868652;105.452332;;;;813.522461;723.472534;130.218658;;;;;;;;;;1108.452637;613.977539;318.329346;;;;;;;;;;;;;;;;;;;;;;;;;1067.332275;652.339417;163.809326;895.742615;632.628052;94.874245;;;;;;;;;;;;;;;
135;799.985352;599.785217;104.888458;;;;812.645325;723.148132;130.243317;;;;;;;;;;1107.679810;614.317688;317.978058;;;;;;;;;;;;;;;;;;;;;;;;;1066.823608;652.480286;163.722610;895.115601;632.755127;94.475410;;;;;;;;;;;;;;;
136;799.451843;599.670654;104.532639;;;;811.661926;722.606506;130.341766;;;;;;;;;;1107.171143;614.597290;317.773560;;;;;;;;;;;;;;;;;;;;;;;;;1066.438599;652.639832;163.526489;894.639648;632.991760;94.269264;;;;;;;;;;;;;;;
137;798.991821;599.717102;104.434616;;;;810.286804;721.831177;130.214233;;;;;;;;;;1106.770386;614.918884;317.635132;;;;;;;;;;;;;;;;;;;;;;;;;1065.633423;652.712097;163.271240;894.485535;633.028625;94.311249;;;;;;;;;;;;;;;
138;798.432434;599.416931;103.242813;;;;809.416382;721.508667;129.993210;;;;;;;;;;1106.332275;615.473450;317.413513;;;;;;;;;;;;;;;;;;;;;;;;;1064.543701;653.217651;163.080627;894.423645;632.583191;94.122505;;;;;;;;;;;;;;;
139;797.973450;599.671631;102.548943;;;;808.197632;721.373901;129.758377;;;;;;;;;;1106.187134;615.610413;317.348083;;;;;;;;;;;;;;;;;;;;;;;;;1063.631714;653.619141;162.878159;893.958008;632.503906;93.718239;;;;;;;;;;;;;;;
140;797.222656;600.166260;102.112984;;;;807.173706;720.899414;129.498901;;;;;;;;;;1105.676514;615.853455;317.308868;;;;;;;;;;;;;;;;;;;;;;;;;1062.961060;654.100403;162.755249;893.287048;632.721680;93.350494;;;;;;;;;;;;;;;
141;796.496582;600.670959;101.858978;;;;806.274353;720.571106;128.894394;;;;;;;;;;1106.097534;616.355103;316.464264;;;;;;;;;;;;;;;;;;;;;;;;;1062.372070;654.349121;162.707474;892.740234;633.291138;92.922401;;;;;;;;;;;;;;;
142;795.836365;601.359558;101.477539;;;;805.518555;720.215210;128.365051;;;;;;;;;;1104.758423;616.503479;317.109558;;;;;;;;;;;;;;;;;;;;;;;;;1062.135864;654.456360;162.570801;892.266785;633.735107;92.489914;;;;;;;;;;;;;;;
143;795.382751;602.025452;101.006538;;;;804.828491;719.997986;128.047775;;;;;;;;;;1103.916748;616.590210;317.079315;;;;;;;;;;;;;;;;;;;;;;;;;1062.356934;654.603516;162.350235;891.800293;633.702820;92.133270;;;;;;;;;;;;;;;
144;795.250549;602.727356;100.589630;;;;804.346863;719.766479;127.873314;;;;;;;;;;1103.314331;616.809509;316.998718;;;;;;;;;;;;;;;;;;;;;;;;;1062.187012;655.024841;162.163849;891.648499;634.062561;91.961983;;;;;;;;;;;;;;;
145;794.762451;603.679871;99.767578;;;;803.930298;719.572144;127.566238;;;;;;;;;;1102.694458;617.009033;316.882172;;;;;;;;;;;;;;;;;;;;;;;;;1061.894409;655.325378;161.939209;891.569092;634.327209;91.902542;;;;;;;;;;;;;;;
146;794.301941;604.525208;99.353142;;;;803.048645;719.110901;127.006416;;;;;;;;;;1102.383545;617.131897;316.689087;;;;;;;;;;;;;;;;;;;;;;;;;1061.789917;655.674377;161.727615;891.787109;634.365723;91.425758;;;;;;;;;;;;;;;
147;793.645935;605.441589;98.822990;;;;802.063477;718.741821;126.368202;;;;;;;;;;1102.124023;617.264221;316.482727;;;;;;;;;;;;;;;;;;;;;;;;;1061.794922;655.973328;161.584305;891.756042;634.340759;91.257668;;;;;;;;;;;;;;;
148;793.117615;606.559692;98.223335;;;;801.138855;718.365601;125.489037;;;;;;;;;;1101.745850;617.391968;316.208588;;;;;;;;;;;;;;;;;;;;;;;;;1061.685791;656.349609;161.290771;891.608582;634.468628;91.142403;;;;;;;;;;;;;;;
149;792.683899;607.902466;97.144066;;;;800.116821;718.116089;124.331268;;;;;;;;;;1101.254395;617.527466;315.748413;;;;;;;;;;;;;;;;;;;;;;;;;1061.451782;656.840637;160.908157;891.510559;634.581909;91.054367;;;;;;;;;;;;;;;
150;791.991211;610.278870;96.127205;;;;799.307617;717.757080;123.190620;;;;;;;;;;1100.915894;617.764038;315.382202;;;;;;;;;;;;;;;;;;;;;;;;;1060.888672;657.301270;160.095627;891.413635;634.718994;90.926529;;;;;;;;;;;;;;;
151;791.523804;611.729309;95.786278;;;;798.442566;716.841125;122.493263;;;;;;;;;;1100.753540;617.984924;315.042694;;;;;;;;;;;;;;;;;;;;;;;;;1060.813599;657.349304;159.659958;891.624756;634.585022;90.840569;;;;;;;;;;;;;;;
152;791.484619;612.246948;95.814453;;;;797.205261;715.717407;121.641685;;;;;;;;;;1100.280151;618.346375;314.664124;;;;;;;;;;;;;;;;;;;;;;;;;1060.793457;657.509888;159.636520;891.650879;634.632935;90.832817;;;;;;;;;;;;;;;
153;791.605469;612.220154;95.949753;;;;796.189392;714.724976;120.892540;;;;;;;;;;1099.778809;619.565308;314.721710;;;;;;;;;;;;;;;;;;;;;;;;;1060.751221;657.602173;159.484283;891.485535;634.635986;90.714890;;;;;;;;;;;;;;;
154;791.821045;611.939514;95.708138;;;;794.931213;713.338013;119.753471;;;;;;;;;;1099.656860;619.922424;314.696350;;;;;;;;;;;;;;;;;;;;;;;;;1060.738892;657.778076;159.273575;891.447510;634.755920;90.692963;;;;;;;;;;;;;;;
155;791.995361;611.934143;95.918060;;;;793.484558;711.324707;118.944382;;;;;;;;;;1099.428101;620.134949;314.391571;;;;;;;;;;;;;;;;;;;;;;;;;1061.045532;658.092285;158.995224;891.137817;635.803223;91.171356;;;;;;;;;;;;;;;
156;792.176392;611.021667;96.176918;;;;792.245422;709.981018;118.034042;;;;;;;;;;1099.325317;620.152893;313.940063;;;;;;;;;;;;;;;;;;;;;;;;;1061.042480;658.502197;158.574982;891.102844;636.234070;91.352455;;;;;;;;;;;;;;;
157;792.302307;610.782593;95.953705;;;;791.490906;708.533325;117.245163;;;;;;;;;;1099.143311;620.321655;313.610748;;;;;;;;;;;;;;;;;;;;;;;;;1061.413452;658.991943;158.281433;891.353577;636.685974;91.464439;;;;;;;;;;;;;;;
158;792.511597;611.184509;96.389992;;;;790.982849;707.440613;116.717453;;;;;;;;;;1098.643555;620.434326;313.421875;;;;;;;;;;;;;;;;;;;;;;;;;1061.782593;659.241028;157.979294;892.178162;637.491760;91.165749;;;;;;;;;;;;;;;
159;792.626038;611.442322;96.771782;;;;790.644531;707.007996;116.309303;;;;;;;;;;1098.390137;620.456970;313.183960;;;;;;;;;;;;;;;;;;;;;;;;;1062.324707;659.499268;157.833923;891.920898;637.130432;91.865410;;;;;;;;;;;;;;;
160;792.866272;611.633667;97.035591;;;;790.596069;706.634521;116.124527;;;;;;;;;;1098.172241;620.550598;312.877045;;;;;;;;;;;;;;;;;;;;;;;;;1062.966675;659.739380;157.663361;891.897705;637.018860;92.398705;;;;;;;;;;;;;;;
161;793.089966;611.780884;97.043175;;;;790.394897;706.273987;116.211800;;;;;;;;;;1098.180176;620.523376;312.658203;;;;;;;;;;;;;;;;;;;;;;;;;1063.456299;659.924316;157.561157;891.865662;637.255920;92.748817;;;;;;;;;;;;;;;
162;793.411072;611.860413;97.089188;;;;790.399109;705.790222;116.737251;;;;;;;;;;1098.049927;620.596619;312.487244;;;;;;;;;;;;;;;;;;;;;;;;;1063.807495;660.114502;157.458862;891.962952;637.462646;92.958549;;;;;;;;;;;;;;;
163;793.774475;611.683838;97.578255;;;;790.260132;705.625549;117.014473;;;;;;;;;;1097.973389;620.680481;312.393341;;;;;;;;;;;;;;;;;;;;;;;;;1064.244873;660.224854;157.465515;891.742371;637.730347;93.199867;;;;;;;;;;;;;;;
164;794.043091;611.512573;98.087349;;;;790.245422;705.508240;117.286087;;;;;;;;;;1098.667969;621.054504;311.557831;;;;;;;;;;;;;;;;;;;;;;;;;1064.694824;660.303040;157.509628;890.961792;637.899780;94.441086;;;;;;;;;;;;;;;
165;794.238953;611.416870;98.577072;;;;790.272034;705.378601;117.624054;;;;;;;;;;1099.098877;621.290405;311.001038;;;;;;;;;;;;;;;;;;;;;;;;;1065.164551;660.310242;157.511246;891.138916;637.750916;95.495171;;;;;;;;;;;;;;;
166;794.416931;611.633057;99.637650;;;;790.352417;705.343567;118.075035;;;;;;;;;;1099.038330;621.533142;310.711487;;;;;;;;;;;;;;;;;;;;;;;;;1065.825195;660.507385;157.623764;891.790894;637.926208;95.748108;;;;;;;;;;;;;;;
167;794.510498;611.856018;100.814529;;;;790.691589;705.232971;118.858246;;;;;;;;;;1099.013794;621.780457;310.632568;;;;;;;;;;;;;;;;;;;;;;;;;1066.434082;660.842834;157.577301;892.609558;638.760986;95.972404;;;;;;;;;;;;;;;
168;794.687683;611.932251;101.628288;;;;791.037292;705.135620;119.502792;;;;;;;;;;1099.018677;622.071350;310.572906;;;;;;;;;;;;;;;;;;;;;;;;;1066.838013;661.071167;157.594910;892.873169;639.204590;96.494499;;;;;;;;;;;;;;;
169;794.977966;612.041443;102.211617;;;;790.924744;705.330872;120.542999;;;;;;;;;;1099.769287;623.161865;310.119263;;;;;;;;;;;;;;;;;;;;;;;;;1067.201660;661.178833;157.728073;892.913757;638.335266;97.341217;;;;;;;;;;;;;;;
170;795.151733;612.297424;103.255562;;;;791.036621;705.714172;121.282303;;;;;;;;;;1099.896606;623.526672;309.446655;;;;;;;;;;;;;;;;;;;;;;;;;1067.526733;661.442200;157.706650;893.271912;638.167053;97.923630;;;;;;;;;;;;;;;
171;795.239563;612.821411;104.825180;;;;791.401062;705.860596;122.830421;;;;;;;;;;1100.039673;623.420044;309.769592;;;;;;;;;;;;;;;;;;;;;;;;;1068.138428;661.216309;157.485199;893.527466;639.565918;98.885155;;;;;;;;;;;;;;;
172;795.405640;613.134277;106.583214;;;;791.829041;706.109192;124.040764;;;;;;;;;;1100.090576;623.528870;309.961975;;;;;;;;;;;;;;;;;;;;;;;;;1068.529419;661.477844;157.648315;893.702820;640.419189;99.955421;;;;;;;;;;;;;;;
173;795.296509;613.299866;107.532921;;;;792.042786;706.139526;125.222961;;;;;;;;;;1099.347656;623.945984;310.357239;;;;;;;;;;;;;;;;;;;;;;;;;1068.326416;662.279785;158.431656;892.993652;640.548645;101.601433;;;;;;;;;;;;;;;
174;795.304443;613.902405;109.200813;;;;791.616882;706.784180;126.642982;;;;;;;;;;1098.988525;624.172546;310.282623;;;;;;;;;;;;;;;;;;;;;;;;;1067.864014;662.371765;159.271652;893.337402;640.314636;102.912209;;;;;;;;;;;;;;;
175;795.030457;614.306885;111.156700;;;;791.615051;706.903687;128.774185;;;;;;;;;;1098.831909;624.401489;310.360596;;;;;;;;;;;;;;;;;;;;;;;;;1067.771606;662.335815;159.657410;893.465820;640.301636;103.866257;;;;;;;;;;;;;;;
176;794.717468;614.583069;112.850914;;;;791.798828;707.285889;130.169968;;;;;;;;;;1098.431030;624.858948;310.037201;;;;;;;;;;;;;;;;;;;;;;;;;1068.623901;662.130127;159.696579;892.699097;638.230774;105.481293;;;;;;;;;;;;;;;
177;794.322693;615.303162;114.865715;;;;791.214905;708.041687;132.131149;;;;;;;;;;1098.037720;625.264160;309.804810;;;;;;;;;;;;;;;;;;;;;;;;;1069.132690;662.606628;159.928986;892.651123;640.408691;108.014870;;;;;;;;;;;;;;;
178;793.741333;615.594910;116.911003;;;;790.938293;708.618042;134.331467;;;;;;;;;;1097.763794;625.675720;309.694946;;;;;;;;;;;;;;;;;;;;;;;;;1069.325928;662.997253;160.237869;892.961365;641.314575;108.967331;;;;;;;;;;;;;;;
179;793.282776;616.039795;119.219353;;;;790.771057;709.090942;136.188492;;;;;;;;;;1097.466064;626.116821;309.625916;;;;;;;;;;;;;;;;;;;;;;;;;1069.178711;662.582092;160.709183;891.859924;640.940796;111.493782;;;;;;;;;;;;;;;
180;792.959839;616.450684;121.253296;;;;790.175598;709.598877;138.476700;;;;;;;;;;1097.157349;626.815918;309.584869;;;;;;;;;;;;;;;;;;;;;;;;;1068.985596;662.749207;161.092468;891.101929;641.357300;112.741043;;;;;;;;;;;;;;;
181;791.742249;616.934570;123.940880;;;;789.028198;709.917969;141.138321;;;;;;;;;;1095.974365;627.519592;310.233215;;;;;;;;;;;;;;;;;;;;;;;;;1069.075562;663.003845;161.516632;889.611877;641.614380;115.350288;;;;;;;;;;;;;;;
182;790.542969;617.401550;126.100975;;;;788.249084;709.983276;143.186310;;;;;;;;;;1095.877686;627.669983;310.390472;;;;;;;;;;;;;;;;;;;;;;;;;1069.148926;663.322998;162.023438;889.024048;642.367493;117.091171;;;;;;;;;;;;;;;
183;789.124512;618.315552;129.109039;;;;787.312378;710.451538;145.853714;;;;;;;;;;1095.829956;627.683594;310.263916;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.461853;642.484314;117.515358;;;;;;;;;;;;;;;
184;788.137390;619.439148;131.068481;;;;786.113770;710.633118;148.790787;;;;;;;;;;1095.052856;628.133057;309.932220;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.773376;642.519958;120.065742;1066.496826;664.618896;164.936646;;;;;;;;;;;;
185;787.109192;620.474426;133.539566;;;;784.618958;711.337219;150.902863;;;;;;;;;;1094.326050;628.557983;310.013885;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.280212;643.112122;122.695740;1065.727051;665.476196;165.556702;;;;;;;;;;;;
186;785.426575;620.821655;135.896286;;;;783.022766;712.001404;153.729507;;;;;;;;;;1093.453979;629.006104;310.426270;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.120361;643.492859;124.306877;1065.102905;666.130066;166.139008;;;;;;;;;;;;
187;783.603210;621.100586;139.059830;;;;780.984802;712.758606;156.441055;;;;;;;;;;1092.534424;629.568726;311.093414;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.492004;644.281616;126.676979;;;;;;;;;;;;;;;
188;781.897217;621.494324;141.577148;;;;779.157288;713.290222;158.529755;;;;;;;;;;1091.626465;630.126465;311.247223;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.233276;645.224792;128.938309;;;;1061.783813;667.737732;167.873520;;;;;;;;;
